int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
467;V1024;$1.;;1;0;467;c;TRUE
468;V1025;12.;;12;0;479;d;FALSE
480;V1027;$1.;;1;0;480;c;TRUE
481;V1028;$1.;;1;0;481;c;TRUE
482;V9103;$1.;;1;0;482;c;TRUE
483;V9104;$1.;;1;0;483;c;TRUE
484;V9105;2.;;2;0;485;i;FALSE
486;V9106;$1.;;1;0;486;c;TRUE
487;V9107;$1.;;1;0;487;c;TRUE
488;V9108;$1.;;1;0;488;c;TRUE
489;V1091;2.;;2;0;490;i;FALSE
491;V1092;2.;;2;0;492;i;FALSE
493;V9910;$4.;;4;0;496;c;TRUE
497;V9911;$5.;;5;0;501;c;TRUE
502;V9112;$1.;;1;0;502;c;TRUE
503;V9113;$1.;;1;0;503;c;TRUE
504;V9114;$1.;;1;0;504;c;TRUE
505;V9115;$1.;;1;0;505;c;TRUE
506;V9116;$1.;;1;0;506;c;TRUE
507;V9117;$1.;;1;0;507;c;TRUE
508;V9118;$1.;;1;0;508;c;TRUE
509;V9119;$1.;;1;0;509;c;TRUE
510;V9120;$1.;;1;0;510;c;TRUE
511;V9121;$1.;;1;0;511;c;TRUE
512;V9921;2.;;2;0;513;i;FALSE
514;V9122;$1.;;1;0;514;c;TRUE
515;V9123;$1.;;1;0;515;c;TRUE
516;V9124;$1.;;1;0;516;c;TRUE
517;V1251;$2.;;2;0;518;c;TRUE
519;V1252;12.;;12;0;530;d;FALSE
531;V1254;$2.;;2;0;532;c;TRUE
533;V1255;12.;;12;0;544;d;FALSE
545;V1257;$2.;;2;0;546;c;TRUE
547;V1258;12.;;12;0;558;d;FALSE
559;V1260;$2.;;2;0;560;c;TRUE
561;V1261;12.;;12;0;572;d;FALSE
573;V1263;$2.;;2;0;574;c;TRUE
575;V1264;12.;;12;0;586;d;FALSE
587;V1266;$2.;;2;0;588;c;TRUE
589;V1267;12.;;12;0;600;d;FALSE
601;V1269;$2.;;2;0;602;c;TRUE
603;V1270;12.;;12;0;614;d;FALSE
615;V1272;$2.;;2;0;616;c;TRUE
617;V1273;12.;;12;0;628;d;FALSE
629;V9126;$1.;;1;0;629;c;TRUE
630;V1101;$1.;;1;0;630;c;TRUE
631;V1141;$2.;;2;0;632;c;TRUE
633;V1142;$2.;;2;0;634;c;TRUE
635;V1151;$2.;;2;0;636;c;TRUE
637;V1152;$2.;;2;0;638;c;TRUE
639;V1153;$1.;;1;0;639;c;TRUE
640;V1154;$1.;;1;0;640;c;TRUE
641;V1161;$2.;;2;0;642;c;TRUE
643;V1162;$2.;;2;0;644;c;TRUE
645;V1163;$1.;;1;0;645;c;TRUE
646;V1164;$1.;;1;0;646;c;TRUE
647;V1107;$1.;;1;0;647;c;TRUE
648;V1181;$2.;;2;0;649;c;TRUE
650;V1182;$4.;;4;0;653;c;TRUE
654;V1109;$1.;;1;0;654;c;TRUE
655;V1110;$1.;;1;0;655;c;TRUE
656;V1111;$2.;;2;0;657;c;TRUE
658;V1112;$2.;;2;0;659;c;TRUE
660;V1113;$1.;;1;0;660;c;TRUE
661;V1114;$1.;;1;0;661;c;TRUE
662;V1115;$1.;;1;0;662;c;TRUE
663;V4801;$2.;;2;0;664;c;TRUE
665;V4802;$2.;;2;0;666;c;TRUE
667;V4803;$2.;;2;0;668;c;TRUE
669;V4704;$1.;;1;0;669;c;TRUE
670;V4805;$1.;;1;0;670;c;TRUE
671;V4706;$2.;;2;0;672;c;TRUE
673;V4707;$1.;;1;0;673;c;TRUE
674;V4808;$1.;;1;0;674;c;TRUE
675;V4809;$2.;;2;0;676;c;TRUE
677;V4810;$2.;;2;0;678;c;TRUE
679;V4711;$1.;;1;0;679;c;TRUE
680;V4812;$1.;;1;0;680;c;TRUE
681;V4713;$1.;;1;0;681;c;TRUE
682;V4814;$1.;;1;0;682;c;TRUE
683;V4715;$2.;;2;0;684;c;TRUE
685;V4816;$2.;;2;0;686;c;TRUE
687;V4817;$2.;;2;0;688;c;TRUE
689;V4718;12.;;12;0;700;d;FALSE
701;V4719;12.;;12;0;712;d;FALSE
713;V4720;12.;;12;0;724;d;FALSE
725;V4721;12.;;12;0;736;d;FALSE
737;V4722;12.;;12;0;748;d;FALSE
749;V4723;$2.;;2;0;750;c;TRUE
751;V4724;$2.;;2;0;752;c;TRUE
753;V4727;$1.;;1;0;753;c;TRUE
754;V4728;$1.;;1;0;754;c;TRUE
755;V4729;5.;;5;0;759;i;FALSE
760;V4732;5.;;5;0;764;i;FALSE
765;V4735;$1.;;1;0;765;c;TRUE
766;V4838;$1.;;1;0;766;c;TRUE
767;V6502;$1.;;1;0;767;c;TRUE
768;V4741;2.;;2;0;769;i;FALSE
770;V4742;12.;;12;0;781;d;FALSE
782;V4743;$2.;;2;0;783;c;TRUE
784;V4745;$1.;;1;0;784;c;TRUE
785;V4746;$1.;;1;0;785;c;TRUE
786;V4747;$1.;;1;0;786;c;TRUE
787;V4748;$1.;;1;0;787;c;TRUE
788;V4749;$1.;;1;0;788;c;TRUE
789;V4750;12.;;12;0;800;d;FALSE
801;V38011;$2.;;2;0;802;c;TRUE
803;V38012;$2.;;2;0;804;c;TRUE
805;V3802;$1.;;1;0;805;c;TRUE
806;V3803;$1.;;1;0;806;c;TRUE
807;V3804;$1.;;1;0;807;c;TRUE
808;V3805;$1.;;1;0;808;c;TRUE
809;V3806;$1.;;1;0;809;c;TRUE
810;V3807;$1.;;1;0;810;c;TRUE
811;V3808;$1.;;1;0;811;c;TRUE
812;V3809;$1.;;1;0;812;c;TRUE
813;V9993;$8.;;8;0;820;c;TRUE
