int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
109;V3011A;$1.;/* Curso que freq é organizado em: */         ;1;0;109;c;TRUE
110;V3012;$1.;/* Aprovado na prim. série do curso */         ;1;0;110;c;TRUE
111;V3013;$2.;/* Último ano/série que concluiu */           ;2;0;112;c;TRUE
113;V3014;$1.;/* Concluiu o curso que frequentou */          ;1;0;113;c;TRUE
114;V4001;$1.;/* Trabalhou 1 hr em ativ. remunerd. */         ;1;0;114;c;TRUE
115;V4002;$1.;/* Trabalhou 1 hr em produtos etc... */         ;1;0;115;c;TRUE
116;V4003;$1.;/* Fez algum bico pelo menos de 1 hr */       ;1;0;116;c;TRUE
117;V4004;$1.;/* Ajudou sem receber no domic. 1 hr */        ;1;0;117;c;TRUE
118;V4005;$1.;/* Afastado trabalho remunerado */            ;1;0;118;c;TRUE
119;V4006A;$1.;/* Motivo de estar afastado */           ;1;0;119;c;TRUE
120;V4008;$1.;/* Quanto tempo que estava afastado */          ;1;0;120;c;TRUE
121;V40081;$2.;/* Tempo de afastamenento até 1 ano */         ;2;0;122;c;TRUE
123;V40082;$2.;/* Tempo de afastamen. de 1 a 2 anos */       ;2;0;124;c;TRUE
125;V40083;$2.;/* Tempo de afastamen. mais d 2 anos */        ;2;0;126;c;TRUE
127;V4009;$1.;/* Quantos trabalhos tinhana semana */           ;1;0;127;c;TRUE
128;V4010;$4.;/* Ocupação no trab. principal */           ;4;0;131;c;TRUE
132;V4012;$1.;/* Posição na ocupação */            ;1;0;132;c;TRUE
133;V40121;$1.;/* Tipo trabalhador não remunerado */           ;1;0;133;c;TRUE
134;V4013;$5.;/* Atividade no trab. principal */           ;5;0;138;c;TRUE
139;V40132A;$1.;/* Seção da atividade */            ;1;0;139;c;TRUE
140;V4014;$1.;/* Esse trabalho era na área */          ;1;0;140;c;TRUE
141;V4019;$1.;/* Negócio/empresa registrado no CNPJ*/            ;1;0;141;c;TRUE
142;V4024;$1.;/* Serv. domést. em mais de 1 domic. */        ;1;0;142;c;TRUE
143;V4025;$1.;/* Contratado como empreg. temporário*/            ;1;0;143;c;TRUE
144;V4028;$1.;/* Servidor público estatutário */            ;1;0;144;c;TRUE
145;V4029;$1.;/* Carteira de trabalho assinada */           ;1;0;145;c;TRUE
146;V4032;$1.;/* Contribuinte de instit. d previd. */          ;1;0;146;c;TRUE
147;V4033;$1.;/* Rendimento habitual var. auxil. */           ;1;0;147;c;TRUE
148;V40331;$1.;/* Rendimento habitual em dinheiro */           ;1;0;148;c;TRUE
149;V403311;$1.;/* Faixa do valor do rendimento hab. */         ;1;0;149;c;TRUE
150;V403312;8.;/* Valor do rend. hab. em dinheiro */         ;8;0;157;i;FALSE
158;V40332;$1.;/* Rendimento habitual em produtos */           ;1;0;158;c;TRUE
159;V403321;$1.;/* Faixa do valor do rendimento hab. */         ;1;0;159;c;TRUE
160;V403322;8.;/* Valor do rend. hab. em produtos */         ;8;0;167;i;FALSE
168;V40333;$1.;/* Rendimento habitual em benefícios */           ;1;0;168;c;TRUE
169;V403331;$1.;/* Tipo rend. habitual em benefícios */          ;1;0;169;c;TRUE
170;V4034;$1.;/* Rendimento efetivo var. auxil. */           ;1;0;170;c;TRUE
171;V40341;$1.;/* Rendimento efetivo em dinheiro */           ;1;0;171;c;TRUE
172;V403411;$1.;/* Faixa do valor do rendimento efe. */         ;1;0;172;c;TRUE
173;V403412;8.;/* Valor do rend. efe. em dinheiro */         ;8;0;180;i;FALSE
181;V40342;$1.;/* Rendimento efetivo em produtos */           ;1;0;181;c;TRUE
182;V403421;$1.;/* Faixa do valor do rendimento efe. */         ;1;0;182;c;TRUE
183;V403422;8.;/* Valor do rend. efe. em produtos */         ;8;0;190;i;FALSE
191;V4039;3.;/* Hrs habituais no trab. princ. */          ;3;0;193;i;FALSE
194;V4039C;3.;/* Hrs efetivas no trab. princ. */          ;3;0;196;i;FALSE
197;V4040;$1.;/* Tempo que estava nesse trabalho */          ;1;0;197;c;TRUE
198;V40401;2.;/* De 1 mês a menos de 1 ano */       ;2;0;199;i;FALSE
200;V40402;2.;/* De 1 ano a menos de 2 anos */       ;2;0;201;i;FALSE
202;V40403;2.;/* De 2 anos ou mais tempo */         ;2;0;203;i;FALSE
204;V4041;$4.;/* Ocupação no trab. secundário */           ;4;0;207;c;TRUE
208;V4043;$1.;/* Posição na ocupação */            ;1;0;208;c;TRUE
209;V40431;$1.;/* Tipo trabalhador não remunerado */           ;1;0;209;c;TRUE
210;V4044;$5.;/* Atividade no trab. secundário */           ;5;0;214;c;TRUE
215;V4045;$1.;/* Esse trabalho era na área */          ;1;0;215;c;TRUE
216;V4046;$1.;/* Negócio/empresa registrado no CNPJ*/            ;1;0;216;c;TRUE
217;V4047;$1.;/* Servidor público estatutário */            ;1;0;217;c;TRUE
218;V4048;$1.;/* Carteira de trabalho assinada */           ;1;0;218;c;TRUE
219;V4049;$1.;/* Contribuinte de instit. d previd. */          ;1;0;219;c;TRUE
220;V4050;$1.;/* Rendimento habitual var. auxil. */           ;1;0;220;c;TRUE
221;V40501;$1.;/* Rendimento habitual em dinheiro */           ;1;0;221;c;TRUE
222;V405011;$1.;/* Faixa do valor do rendimento hab. */         ;1;0;222;c;TRUE
223;V405012;8.;/* Valor do rend. hab. em dinheiro */         ;8;0;230;i;FALSE
231;V40502;$1.;/* Rendimento habitual em produtos */           ;1;0;231;c;TRUE
232;V405021;$1.;/* Faixa do valor do rendimento hab. */         ;1;0;232;c;TRUE
233;V405022;8.;/* Valor do rend. hab. em produtos */         ;8;0;240;i;FALSE
241;V40503;$1.;/* Rendimento habitual em benefícios */           ;1;0;241;c;TRUE
242;V405031;$1.;/* Tipo rend. habitual em benefícios */          ;1;0;242;c;TRUE
243;V4051;$1.;/* Rendimento efetivo var. auxil. */           ;1;0;243;c;TRUE
244;V40511;$1.;/* Rendimento efetivo em dinheiro */           ;1;0;244;c;TRUE
245;V405111;$1.;/* Faixa do valor do rendimento efe. */         ;1;0;245;c;TRUE
246;V405112;8.;/* Valor do rend. efe. em dinheiro */         ;8;0;253;i;FALSE
254;V40512;$1.;/* Rendimento efetivo em produtos */           ;1;0;254;c;TRUE
255;V405121;$1.;/* Faixa do valor do rendimento efe. */         ;1;0;255;c;TRUE
256;V405122;8.;/* Valor do rend. efe. em produtos */         ;8;0;263;i;FALSE
264;V4056;3.;/* Hrs habituais no trab. secun. */          ;3;0;266;i;FALSE
267;V4056C;3.;/* Hrs efetivas no trab. secun. */          ;3;0;269;i;FALSE
270;V4057;$1.;/* Contribuinte de instit. d previd. */          ;1;0;270;c;TRUE
271;V4058;$1.;/* Rendimento habitual var. auxil. */           ;1;0;271;c;TRUE
272;V40581;$1.;/* Rendimento habitual em dinheiro */           ;1;0;272;c;TRUE
273;V405811;$1.;/* Faixa do valor do rendimento hab. */         ;1;0;273;c;TRUE
274;V405812;8.;/* Valor do rend. hab. em dinheiro */         ;8;0;281;i;FALSE
282;V40582;$1.;/* Rendimento habitual em produtos */           ;1;0;282;c;TRUE
283;V405821;$1.;/* Faixa do valor do rendimento hab. */         ;1;0;283;c;TRUE
284;V405822;8.;/* Valor do rend. hab. em produtos */         ;8;0;291;i;FALSE
292;V40583;$1.;/* Rendimento habitual em benefícios */           ;1;0;292;c;TRUE
293;V405831;$1.;/* Tipo rend. habitual em benefícios */          ;1;0;293;c;TRUE
294;V40584;$1.;/* Não remunerado */             ;1;0;294;c;TRUE
295;V4059;$1.;/* Rendimento efetivo var. auxil. */           ;1;0;295;c;TRUE
296;V40591;$1.;/* Rendimento efetivo em dinheiro */           ;1;0;296;c;TRUE
297;V405911;$1.;/* Faixa do valor do rendimento efe. */         ;1;0;297;c;TRUE
298;V405912;8.;/* Valor do rend. efe. em dinheiro */         ;8;0;305;i;FALSE
306;V40592;$1.;/* Rendimento efetivo em produtos */           ;1;0;306;c;TRUE
307;V405921;$1.;/* Faixa do valor do rendimento efe. */         ;1;0;307;c;TRUE
308;V405922;8.;/* Valor do rend. efe. em produtos */         ;8;0;315;i;FALSE
316;V4062;3.;/* Hrs habituais no(s) outro(s) trab.*/           ;3;0;318;i;FALSE
319;V4062C;3.;/* Hrs efetivas no(s) outro(s) trab .*/          ;3;0;321;i;FALSE
322;V4063A;$1.;/* Gostaria trabalhar + hrs habituais*/           ;1;0;322;c;TRUE
323;V4064A;$1.;/* Dispon. trabalhar + hrs habituais */          ;1;0;323;c;TRUE
324;V4071;$1.;/* Providência p/ conseg. trab.(30d) */           ;1;0;324;c;TRUE
325;V4072A;$1.;/* Principal provid. p/conseg. trab. */           ;1;0;325;c;TRUE
326;V4073;$1.;/* Gostaria de ter trabalhado */           ;1;0;326;c;TRUE
327;V4074A;$2.;/* Motivo de não ter tomado provid. */         ;2;0;328;c;TRUE
329;V4075A;$1.;/* Tempo em que irá começar o trab. */        ;1;0;329;c;TRUE
330;V4075A1;$2.;/* Meses em que irá começar o trab. */        ;2;0;331;c;TRUE
332;V4076;$1.;/* Tempo tentando conseguir trabalho */           ;1;0;332;c;TRUE
333;V40761;2.;/* Tempo tentando trab. 1 mes-1 ano */         ;2;0;334;i;FALSE
335;V40762;2.;/* Tempo tentando trab. 1 ano-2 anos */         ;2;0;336;i;FALSE
337;V40763;2.;/* Tempo tentando trab. + de 2 anos */        ;2;0;338;i;FALSE
339;V4077;$1.;/* Poderia ter começado a trabalhar */          ;1;0;339;c;TRUE
340;V4078A;$1.;/* Motivo p /ñ querer/começar a trab. */         ;1;0;340;c;TRUE
341;V4099;$1.;/* Exerceu ativ. Caça, pesca, etc prop. cons. */        ;1;0;341;c;TRUE
342;V4100;3.;/* Hrs. Dest. p/ ativ. */           ;3;0;344;i;FALSE
345;V4101;$5.;/* Atividade */              ;5;0;349;c;TRUE
350;V4102;$1.;/* Exerceu Ativ. Corte ou coleta lenha, etc prop. cons. */      ;1;0;350;c;TRUE
351;V4103;3.;/* Hrs. Dest. p/ ativ. */           ;3;0;353;i;FALSE
354;V4104;$5.;/* Atividade */              ;5;0;358;c;TRUE
359;V4105;$1.;/* Exerceu Ativ. Fabric. Roupas, tricô, etc prop. Cons. */       ;1;0;359;c;TRUE
360;V4106;3.;/* Hrs. Dest. p/ ativ. */           ;3;0;362;i;FALSE
363;V4107;$5.;/* Atividade */              ;5;0;367;c;TRUE
368;V4108;$1.;/* Exerceu Ativ. Construc. De casa, etc prop. Cons. */       ;1;0;368;c;TRUE
369;V4109;3.;/* Hrs. Dest. p/ ativ. */           ;3;0;371;i;FALSE
372;V4110;$5.;/* Atividade */              ;5;0;376;c;TRUE
377;V4111;$1.;/* Trab volunt. pelo menos 1 hr. sem remun/ */       ;1;0;377;c;TRUE
378;V41111;$1.;/* Trab volunt. pelo menos 1 hr. sem remun/: congreg. Relig., sindicato, condim., etc */  ;1;0;378;c;TRUE
379;V41112;$1.;/* Trab volunt. pelo menos 1 hr. sem remun/: ONG, assis. Morad, etc. */   ;1;0;379;c;TRUE
380;V41113;$1.;/* Trab volunt. pelo menos 1 hr. sem remun/: morad. Tarefas domesticas */    ;1;0;380;c;TRUE
381;V41114;$1.;/* Trab volunt. pelo menos 1 hr. sem remun/: meio amb. */     ;1;0;381;c;TRUE
382;V41115;$1.;/* Trab volunt. pelo menos 1 hr. sem remun/: ñ morad. Tarefas domesticas */   ;1;0;382;c;TRUE
383;V41116;$1.;/* Trab volunt. pelo menos 1 hr. sem remun/: ñ morad. Serv. Prof. */   ;1;0;383;c;TRUE
384;V41117;$1.;/* Trab volunt. pelo menos 1 hr. sem remun/: outro trab. Volunt. */    ;1;0;384;c;TRUE
385;V4111A;$1.;/* Freq. Trab. Volunt. */            ;1;0;385;c;TRUE
386;V4112;3.;/* Hrs. Trab. Voluntário s/ remun. */          ;3;0;388;i;FALSE
389;V4113;$4.;/* Tarefa */              ;4;0;392;c;TRUE
393;V4114;$1.;/* Trab p/ empresa, organ. Ou institut. */         ;1;0;393;c;TRUE
394;V4115;$5.;/* Atividade */              ;5;0;398;c;TRUE
399;V4117A;$1.;/* Cuidou de parentes que moradores */          ;1;0;399;c;TRUE
400;V4117A1;$1.;/* Cuidou de parentes que moradores: pessoais */         ;1;0;400;c;TRUE
401;V4117A2;$1.;/* Cuidou de parentes que moradores: educacional */         ;1;0;401;c;TRUE
402;V4117A3;$1.;/* Cuidou de parentes que moradores: entreter */         ;1;0;402;c;TRUE
403;V4117A4;$1.;/* Cuidou de parentes que moradores: monitorar */         ;1;0;403;c;TRUE
404;V4117A5;$1.;/* Cuidou de parentes que moradores:locomoção */          ;1;0;404;c;TRUE
405;V4117A6;$1.;/* Cuidou de parentes que moradores */          ;1;0;405;c;TRUE
406;V4119;$1.;/* Cuidou de parentes que não moradores */         ;1;0;406;c;TRUE
407;V4120;$1.;/* Fez tar. domésticas para o próprio dom. */        ;1;0;407;c;TRUE
408;V41201;$1.;/* Fez tar. domésticas para o próprio dom.: Cozinha */       ;1;0;408;c;TRUE
409;V41202;$1.;/* Fez tar. domésticas para o próprio dom.: vestuário */       ;1;0;409;c;TRUE
410;V41203;$1.;/* Fez tar. domésticas para o próprio dom.: manutenção */       ;1;0;410;c;TRUE
411;V41204;$1.;/* Fez tar. domésticas para o próprio dom.: limpeza */       ;1;0;411;c;TRUE
412;V41205;$1.;/* Fez tar. domésticas para o próprio dom.: organização */       ;1;0;412;c;TRUE
413;V41206;$1.;/* Fez tar. domésticas para o próprio dom.: compras */       ;1;0;413;c;TRUE
414;V41207;$1.;/* Fez tar. domésticas para o próprio dom.: animais */       ;1;0;414;c;TRUE
415;V41208;$1.;/* Fez tar. domésticas para o próprio dom.: outras tarefas */      ;1;0;415;c;TRUE
416;V4121A;$1.;/* Fez tarefa doméstica em dom. de parente */        ;1;0;416;c;TRUE
417;V4121B;3.;/* Hrs de ativi. de cuidados de pessoas / afazeres domésticos */     ;3;0;419;i;FALSE
420;V5001A;$1.;/* Recebeu BPC-LOAS */             ;1;0;420;c;TRUE
421;V5001A2;8.;/* Rend recebido de BPC-LOAS */           ;8;0;428;i;FALSE
429;V5002A;$1.;/* Recebeu bolsa família */            ;1;0;429;c;TRUE
430;V5002A2;8.;/* Rend recebido de bolsa familia */          ;8;0;437;i;FALSE
438;V5003A;$1.;/* Recebeu outro prog social */           ;1;0;438;c;TRUE
439;V5003A2;8.;/* Rend recebido de outro prog social */         ;8;0;446;i;FALSE
447;V5004A;$1.;/* Recebeu aposentadoria e pensão */           ;1;0;447;c;TRUE
448;V5004A2;8.;/* Rend recebido de aposentadoria e pensão */         ;8;0;455;i;FALSE
456;V5006A;$1.;/* Recebeu pensão alimentícia, doação, etc */          ;1;0;456;c;TRUE
457;V5006A2;8.;/* Rend recebido por pensão alimentícia, doação, etc */        ;8;0;464;i;FALSE
465;V5007A;$1.;/* Recebeu aluguel e arrendamento */           ;1;0;465;c;TRUE
466;V5007A2;8.;/* Rend recebido aluguel e arrendamento */          ;8;0;473;i;FALSE
474;S06001;$1.;/* Trabalhou 1 hr em ativ. remunerd. */         ;1;0;474;c;TRUE
475;S06002;$1.;/* Trabalhou 1 hr em produtos etc... */         ;1;0;475;c;TRUE
476;S06003;$1.;/* Fez algum bico pelo menos de 1 hr */       ;1;0;476;c;TRUE
477;S06004;$1.;/* Ajudou sem receber no domic. 1 hr */        ;1;0;477;c;TRUE
478;S06005;$1.;/* Afastado trabalho remunerado */            ;1;0;478;c;TRUE
479;S06006;1.;/* Quanto tempo que estava afastado */          ;1;0;479;i;FALSE
480;S060061;2.;/* Quanto tempo que estava afastado (De 1 mês a menos de 1 ano) */  ;2;0;481;i;FALSE
482;S06007;$4.;/* Ocupação */              ;4;0;485;c;TRUE
486;S06009;$1.;/* Nesse trabalho, ... era: */           ;1;0;486;c;TRUE
487;S060091;$1.;/* Trabalhador não remunerado */            ;1;0;487;c;TRUE
488;S06010  ;$5.;/* Atividade */              ;5;0;492;c;TRUE
493;S06012;$1.;/* Rendimento habitual var. auxil. */           ;1;0;493;c;TRUE
494;S060121;$1.;/* Rendimento habitual em dinheiro */           ;1;0;494;c;TRUE
495;S0601212;8.;/* Valor do rend. hab. em dinheiro */         ;8;0;502;i;FALSE
503;S060122;$1.;/* Rendimento habitual em produtos */           ;1;0;503;c;TRUE
504;S0601222;8.;/* Valor do rend. hab. em produtos */         ;8;0;511;i;FALSE
512;S060123;$1.;/* Rendimento habitual em benefícios */           ;1;0;512;c;TRUE
513;S06013;3.;/* Hrs efetivas no trab. */           ;3;0;515;i;FALSE
516;S06014;$1.;/* Trab. Ativ. Pesca, caça, etc */          ;1;0;516;c;TRUE
517;S06015;3.;/* Hrs efetivas na ativ. */           ;3;0;519;i;FALSE
520;S06016;$5.;/* Atividade */              ;5;0;524;c;TRUE
525;S06017;$1.;/* Trab. Ativ. Corte ou coleta lenha, etc */        ;1;0;525;c;TRUE
526;S06018;3.;/* Hrs efetivas na ativ. */           ;3;0;528;i;FALSE
529;S06019;$5.;/* Atividade */              ;5;0;533;c;TRUE
534;S06020;$1.;/* Trab. Ativ. Fabric. Roupas, tricô, etc */         ;1;0;534;c;TRUE
535;S06021;3.;/* Hrs efetivas na ativ. */           ;3;0;537;i;FALSE
538;S06022;$5.;/* Atividade */              ;5;0;542;c;TRUE
543;S06023;$1.;/* Trab. Ativ. Construc. De casa, etc */         ;1;0;543;c;TRUE
544;S06024;3.;/* Hrs efetivas na ativ. */           ;3;0;546;i;FALSE
547;S06025;$5.;/* Atividade */              ;5;0;551;c;TRUE
552;S06026;$1.;/* Trab. Cuidado de morador */           ;1;0;552;c;TRUE
553;S060261;$1.;/* Trab. Cuidado de morador: pessoais */          ;1;0;553;c;TRUE
554;S060262;$1.;/* Trab. Cuidado de morador: educacional */          ;1;0;554;c;TRUE
555;S060263;$1.;/* Trab. Cuidado de morador: entrenter */          ;1;0;555;c;TRUE
556;S060264;$1.;/* Trab. Cuidado de morador: monitorar */          ;1;0;556;c;TRUE
557;S060265;$1.;/* Trab. Cuidado de morador: locomoção */          ;1;0;557;c;TRUE
558;S060266;$1.;/* Realizou outras tarefas */            ;1;0;558;c;TRUE
559;S06027;$1.;/* Cuidou de parentes não moradores */          ;1;0;559;c;TRUE
560;S06028;$1.;/* Fez tarefas domésticas prop dom */          ;1;0;560;c;TRUE
561;S060281;$1.;/* Fez tarefas domésticas prop dom: cozinha */         ;1;0;561;c;TRUE
562;S060282;$1.;/* Fez tarefas domésticas prop dom: vestuário */         ;1;0;562;c;TRUE
563;S060283;$1.;/* Fez tarefas domésticas prop dom: manutenção */         ;1;0;563;c;TRUE
564;S060284;$1.;/* Fez tarefas domésticas prop dom: limpeza */         ;1;0;564;c;TRUE
565;S060285;$1.;/* Fez tarefas domésticas prop dom: organização */         ;1;0;565;c;TRUE
566;S060286;$1.;/* Fez tarefas domésticas prop dom: compras */         ;1;0;566;c;TRUE
567;S060287;$1.;/* Fez tarefas domésticas prop dom: animais */         ;1;0;567;c;TRUE
568;S060288;$1.;/* Fez tarefas domésticas prop dom: outros */         ;1;0;568;c;TRUE
569;S06029;$1.;/* Fez tarefas domésticas dom parente*/           ;1;0;569;c;TRUE
570;S06030;3.;/* Hrs. em cuidado de pessoas */          ;3;0;572;i;FALSE
573;VD2002;$2.;/* Condição no domicílio */            ;2;0;574;c;TRUE
575;VD2003;2.;/* Número de componentes do domic. */          ;2;0;576;i;FALSE
577;VD2004;$1.;/* Espécie da unidade doméstica*/            ;1;0;577;c;TRUE
578;VD3001;$1.;/* Nível de instrução */            ;1;0;578;c;TRUE
579;VD3002;$2.;/* Anos de estudo (5 anos ou mais de idade) */      ;2;0;580;c;TRUE
581;VD4001;$1.;/* Condição em relação força d trab. */         ;1;0;581;c;TRUE
582;VD4002;$1.;/* Condição de ocupação */            ;1;0;582;c;TRUE
583;VD4003;$1.;/* Força de trabalho potencial */           ;1;0;583;c;TRUE
584;VD4004;$1.;/* Subocupação por insuficiên. de hrs*/           ;1;0;584;c;TRUE
585;VD4005;$1.;/* Pessoas desalentadas */             ;1;0;585;c;TRUE
586;VD4007;$1.;/* Posição na ocupação trab. princ. */          ;1;0;586;c;TRUE
587;VD4008;$1.;/* Posição na ocupação trab. princ. */          ;1;0;587;c;TRUE
588;VD4009;$2.;/* Posição na ocupação trab. princ. */          ;2;0;589;c;TRUE
590;VD4010;$2.;/* Grupamen. d ativid. trab. princ. */          ;2;0;591;c;TRUE
592;VD4011;$2.;/* Grupamen. ocupacion. trab. Princ. */           ;2;0;593;c;TRUE
594;VD4012;$1.;/* Contrib. instit. previd. qq trab. */          ;1;0;594;c;TRUE
595;VD4013;$1.;/* Faixa hrs habituais em todos trab. */         ;1;0;595;c;TRUE
596;VD4014;$1.;/* Faixa hrs efetivas em todos trab. */         ;1;0;596;c;TRUE
597;VD4015;$1.;/* Tipo d remuneração trab. princ. */          ;1;0;597;c;TRUE
598;VD4016;8.;/* Rendim. habitual trab. princ. */           ;8;0;605;i;FALSE
606;VD4017;8.;/* Rendim. efetivo trab. princ. */           ;8;0;613;i;FALSE
614;VD4018;$1.;/* Tipo d remuneração em qq trabalho */         ;1;0;614;c;TRUE
615;VD4019;8.;/* Rendim. habitual qq trabalho */           ;8;0;622;i;FALSE
623;VD4020;8.;/* Rendim. efetivo qq trabalho */           ;8;0;630;i;FALSE
631;VD4022;8.;/* Rendim. Efetivo tds fontes */           ;8;0;638;i;FALSE
639;VD4030;$1.;/* Pq ñ proc./ñ gost./ñ disp.p/trab. */          ;1;0;639;c;TRUE
640;VD4031;3.;/* Hrs habituais em todos trab. */          ;3;0;642;i;FALSE
643;VD4035;3.;/* Hrs efetivas em todos trab. */          ;3;0;645;i;FALSE
646;VD4036;$1.;/* Faixa hrs habituais trab. princ. */          ;1;0;646;c;TRUE
647;VD4037;$1.;/* Faixa hrs efetivas trab. princ. */          ;1;0;647;c;TRUE
648;VD4039;$1.;/* Cuidado de moradores do dom. ou fora do dom. */      ;1;0;648;c;TRUE
649;VD4040;$1.;/* Cuidado de moradores de 0 a 5 anos do domicílio */     ;1;0;649;c;TRUE
650;VD4041;$1.;/* Cuidado de moradores de 15 a 59 anos do domicílio */     ;1;0;650;c;TRUE
651;VD4042;$1.;/* Cuidado de moradores de 6 a 14 anos do domicílio */     ;1;0;651;c;TRUE
652;VD4043;$1.;/* Cuidado de moradores de 60 anos ou mais do domicílio */     ;1;0;652;c;TRUE
653;VD4047;8.;/* Rend efetivo de progr sociais, seguro-desemprego, etc */        ;8;0;660;i;FALSE
661;VD4048;8.;/* Rend efetivo recebido de outras fontes */         ;8;0;668;i;FALSE
669;VD4049;$1.;/* Fez tarefas domést. p/ o próprio dom. ou em dom. de parente */   ;1;0;669;c;TRUE
670;VD5001;8.;/* Rend efetivo domiciliar */            ;8;0;677;i;FALSE
678;VD5002;8.;/* Rend efetivo domiciliar per capita */          ;8;0;685;i;FALSE
686;VD5003;$1.;/* Faixa de rend efetivo domiciliar per capita */        ;1;0;686;c;TRUE
687;VD5004;8.;/* Rend efetivo domiciliar */            ;8;0;694;i;FALSE
695;VD5005;8.;/* Rend efetivo domiciliar per capita */          ;8;0;702;i;FALSE
703;VD5006;$1.;/* Faixa de rend efetivo domiciliar per capita */        ;1;0;703;c;TRUE
704;SD06001;$1.;/* Situação de ocupação das pessoas de 5 a 17 anos de idade */   ;1;0;704;c;TRUE
705;SD06002;3.;/* Hrs efetivamente trabalhadas p/ pessoas de 5 anos ou mais de idade */   ;3;0;707;i;FALSE
708;SD06003;8.;/* Rendimento habitual de tds os trabalhos p/ pessoas de 5 anos ou mais de idade */;8;0;715;i;FALSE
