int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
113;V3010;$1.;/* Duração do curso que frequentou */;1;0;113;c;TRUE
114;V3011;$1.;/* Curso quefrequentou era seriado */;1;0;114;c;TRUE
115;V3011A;$1.;/* Curso que freq é organizado em: */;1;0;115;c;TRUE
116;V3012;$1.;/* Aprovado na prim. série do curso */;1;0;116;c;TRUE
117;V3013;$2.;/* Último ano/série que concluiu */;2;0;118;c;TRUE
119;V3014;$1.;/* Concluiu o curso que frequentou */;1;0;119;c;TRUE
120;V4001;$1.;/* Trabalhou 1 hr em ativ. remunerd. */;1;0;120;c;TRUE
121;V4002;$1.;/* Trabalhou 1 hr em produtos etc... */;1;0;121;c;TRUE
122;V4003;$1.;/* Fez algum bico pelo menos de 1 hr */;1;0;122;c;TRUE
123;V4004;$1.;/* Ajudou sem receber no domic. 1 hr */;1;0;123;c;TRUE
124;V4005;$1.;/* Afastado trabalho remunerado */;1;0;124;c;TRUE
125;V4006;$1.;/* Motivo de estar afastado */;1;0;125;c;TRUE
126;V4006A;$1.;/* Motivo de estar afastado */;1;0;126;c;TRUE
127;V4007;$1.;/* Durante afastameno recebia pagam. */;1;0;127;c;TRUE
128;V4008;$1.;/* Quanto tempo que estava afastado */;1;0;128;c;TRUE
129;V40081;$2.;/* Tempo de afastamenento até 1 ano */;2;0;130;c;TRUE
131;V40082;$2.;/* Tempo de afastamen. de 1 a 2 anos */;2;0;132;c;TRUE
133;V40083;$2.;/* Tempo de afastamen. mais d 2 anos */;2;0;134;c;TRUE
135;V4009;$1.;/* Quantos trabalhos tinhana semana */;1;0;135;c;TRUE
136;V4010;$4.;/* Ocupação no trab. principal */;4;0;139;c;TRUE
140;V4012;$1.;/* Posição na ocupação */;1;0;140;c;TRUE
141;V40121;$1.;/* Tipo trabalhador não remunerado */;1;0;141;c;TRUE
142;V4013;$5.;/* Atividade no trab. principal */;5;0;146;c;TRUE
147;V40132;$1.;/* Seção da atividade */;1;0;147;c;TRUE
148;V40132A;$1.;/* Seção da atividade */;1;0;148;c;TRUE
149;V4014;$1.;/* Esse trabalho era na área */;1;0;149;c;TRUE
150;V4015;$1.;/* Teve ajuda de pelo menos um trabalhador não remunerado */;1;0;150;c;TRUE
151;V40151;$1.;/* Qnts trabalhadores não remunerados */;1;0;151;c;TRUE
152;V401511;$1.;/* 1 a 5 trabalhadores não remunerados */;1;0;152;c;TRUE
153;V401512;$2.;/* 6 a 10 trabalhadores não remunerados */;2;0;154;c;TRUE
155;V4016;$1.;/* Qnts empregados trabalhavam nesse negócio/empresa*/;1;0;155;c;TRUE
156;V40161;$1.;/* 1 a 5 empregados */;1;0;156;c;TRUE
157;V40162;$2.;/* 6 a 10 empregados */;2;0;158;c;TRUE
159;V40163;$2.;/* 11 a 50 empregados */;2;0;160;c;TRUE
161;V4017;$1.;/* Tinha pelo menos um sócio que trab. nesse negócio/empresa*/;1;0;161;c;TRUE
162;V40171;$1.;/* Quantos sócios */;1;0;162;c;TRUE
163;V401711;$1.;/* 1 a 5 sócios */;1;0;163;c;TRUE
164;V4018;$1.;/* Qnts pessoas trabalhavam nesse negócio/empresa */;1;0;164;c;TRUE
165;V40181;$1.;/* 1 a 5pessoas */;1;0;165;c;TRUE
166;V40182;$2.;/* 6 a 10pessoas */;2;0;167;c;TRUE
168;V40183;$2.;/* 11 a 50pessoas */;2;0;169;c;TRUE
170;V4019;$1.;/* Negócio/empresa registrado no CNPJ*/;1;0;170;c;TRUE
171;V4024;$1.;/* Serv. domést. em mais de 1 domic. */;1;0;171;c;TRUE
172;V4025;$1.;/* Contratado como empreg. temporário*/;1;0;172;c;TRUE
173;V4026;$1.;/* Era contratado somente por pessoa responsável pelo negócio */;1;0;173;c;TRUE
174;V4027;$1.;/* Era contratado somente por intermediário */;1;0;174;c;TRUE
175;V4028;$1.;/* Servidor público estatutário */;1;0;175;c;TRUE
176;V4029;$1.;/* Carteira de trabalho assinada */;1;0;176;c;TRUE
177;V4032;$1.;/* Contribuinte de instit. d previd. */;1;0;177;c;TRUE
178;V4033;$1.;/* Rendimento habitual var. auxil. */;1;0;178;c;TRUE
179;V40331;$1.;/* Rendimento habitual em dinheiro */;1;0;179;c;TRUE
180;V403311;$1.;/* Faixa do valor do rendimento hab. */;1;0;180;c;TRUE
181;V403312;8.;/* Valor do rend. hab. em dinheiro */;8;0;188;i;FALSE
189;V40332;$1.;/* Rendimento habitual em produtos */;1;0;189;c;TRUE
190;V403321;$1.;/* Faixa do valor do rendimento hab. */;1;0;190;c;TRUE
191;V403322;8.;/* Valor do rend. hab. em produtos */;8;0;198;i;FALSE
199;V40333;$1.;/* Rendimento habitual em benefícios */;1;0;199;c;TRUE
200;V403331;$1.;/* Tipo rend. habitual em benefícios */;1;0;200;c;TRUE
201;V4034;$1.;/* Rendimento efetivo var. auxil. */;1;0;201;c;TRUE
202;V40341;$1.;/* Rendimento efetivo em dinheiro */;1;0;202;c;TRUE
203;V403411;$1.;/* Faixa do valor do rendimento efe. */;1;0;203;c;TRUE
204;V403412;8.;/* Valor do rend. efe. em dinheiro */;8;0;211;i;FALSE
212;V40342;$1.;/* Rendimento efetivo em produtos */;1;0;212;c;TRUE
213;V403421;$1.;/* Faixa do valor do rendimento efe. */;1;0;213;c;TRUE
214;V403422;8.;/* Valor do rend. efe. em produtos */;8;0;221;i;FALSE
222;V4039;3.;/* Hrs habituais no trab. princ. */;3;0;224;i;FALSE
225;V4039C;3.;/* Hrs efetivas no trab. princ. */;3;0;227;i;FALSE
228;V4040;$1.;/* Tempo que estava nesse trabalho */;1;0;228;c;TRUE
229;V40401;2.;/* De 1 mês a menos de 1 ano */;2;0;230;i;FALSE
231;V40402;2.;/* De 1 ano a menos de 2 anos */;2;0;232;i;FALSE
233;V40403;2.;/* De 2 anos ou mais tempo */;2;0;234;i;FALSE
235;V4041;$4.;/* Ocupação no trab. secundário */;4;0;238;c;TRUE
239;V4043;$1.;/* Posição na ocupação */;1;0;239;c;TRUE
240;V40431;$1.;/* Tipo trabalhador não remunerado */;1;0;240;c;TRUE
241;V4044;$5.;/* Atividade no trab. secundário */;5;0;245;c;TRUE
246;V4045;$1.;/* Esse trabalho era na área */;1;0;246;c;TRUE
247;V4046;$1.;/* Negócio/empresa registrado no CNPJ*/;1;0;247;c;TRUE
248;V4047;$1.;/* Servidor público estatutário */;1;0;248;c;TRUE
249;V4048;$1.;/* Carteira de trabalho assinada */;1;0;249;c;TRUE
250;V4049;$1.;/* Contribuinte de instit. d previd. */;1;0;250;c;TRUE
251;V4050;$1.;/* Rendimento habitual var. auxil. */;1;0;251;c;TRUE
252;V40501;$1.;/* Rendimento habitual em dinheiro */;1;0;252;c;TRUE
253;V405011;$1.;/* Faixa do valor do rendimento hab. */;1;0;253;c;TRUE
254;V405012;8.;/* Valor do rend. hab. em dinheiro */;8;0;261;i;FALSE
262;V40502;$1.;/* Rendimento habitual em produtos */;1;0;262;c;TRUE
263;V405021;$1.;/* Faixa do valor do rendimento hab. */;1;0;263;c;TRUE
264;V405022;8.;/* Valor do rend. hab. em produtos */;8;0;271;i;FALSE
272;V40503;$1.;/* Rendimento habitual em benefícios */;1;0;272;c;TRUE
273;V405031;$1.;/* Tipo rend. habitual em benefícios */;1;0;273;c;TRUE
274;V4051;$1.;/* Rendimento efetivo var. auxil. */;1;0;274;c;TRUE
275;V40511;$1.;/* Rendimento efetivo em dinheiro */;1;0;275;c;TRUE
276;V405111;$1.;/* Faixa do valor do rendimento efe. */;1;0;276;c;TRUE
277;V405112;8.;/* Valor do rend. efe. em dinheiro */;8;0;284;i;FALSE
285;V40512;$1.;/* Rendimento efetivo em produtos */;1;0;285;c;TRUE
286;V405121;$1.;/* Faixa do valor do rendimento efe. */;1;0;286;c;TRUE
287;V405122;8.;/* Valor do rend. efe. em produtos */;8;0;294;i;FALSE
295;V4056;3.;/* Hrs habituais no trab. secun. */;3;0;297;i;FALSE
298;V4056C;3.;/* Hrs efetivas no trab. secun. */;3;0;300;i;FALSE
301;V4057;$1.;/* Contribuinte de instit. d previd. */;1;0;301;c;TRUE
302;V4058;$1.;/* Rendimento habitual var. auxil. */;1;0;302;c;TRUE
303;V40581;$1.;/* Rendimento habitual em dinheiro */;1;0;303;c;TRUE
304;V405811;$1.;/* Faixa do valor do rendimento hab. */;1;0;304;c;TRUE
305;V405812;8.;/* Valor do rend. hab. em dinheiro */;8;0;312;i;FALSE
313;V40582;$1.;/* Rendimento habitual em produtos */;1;0;313;c;TRUE
314;V405821;$1.;/* Faixa do valor do rendimento hab. */;1;0;314;c;TRUE
315;V405822;8.;/* Valor do rend. hab. em produtos */;8;0;322;i;FALSE
323;V40583;$1.;/* Rendimento habitual em benefícios */;1;0;323;c;TRUE
324;V405831;$1.;/* Tipo rend. habitual em benefícios */;1;0;324;c;TRUE
325;V40584;$1.;/* Não remunerado */;1;0;325;c;TRUE
326;V4059;$1.;/* Rendimento efetivo var. auxil. */;1;0;326;c;TRUE
327;V40591;$1.;/* Rendimento efetivo em dinheiro */;1;0;327;c;TRUE
328;V405911;$1.;/* Faixa do valor do rendimento efe. */;1;0;328;c;TRUE
329;V405912;8.;/* Valor do rend. efe. em dinheiro */;8;0;336;i;FALSE
337;V40592;$1.;/* Rendimento efetivo em produtos */;1;0;337;c;TRUE
338;V405921;$1.;/* Faixa do valor do rendimento efe. */;1;0;338;c;TRUE
339;V405922;8.;/* Valor do rend. efe. em produtos */;8;0;346;i;FALSE
347;V4062;3.;/* Hrs habituais no(s) outro(s) trab.*/;3;0;349;i;FALSE
350;V4062C;3.;/* Hrs efetivas no(s) outro(s) trab .*/;3;0;352;i;FALSE
353;V4063;$1.;/* Gostaria trabalhar + hrs efetivas */;1;0;353;c;TRUE
354;V4063A;$1.;/* Gostaria trabalhar + hrs habituais*/;1;0;354;c;TRUE
355;V4064;$1.;/* Dispon. trabalhar + hrs efetivas */;1;0;355;c;TRUE
356;V4064A;$1.;/* Dispon. trabalhar + hrs habituais */;1;0;356;c;TRUE
357;V4071;$1.;/* Providência p/ conseg. trab.(30d) */;1;0;357;c;TRUE
358;V4072;$2.;/* Principal provid. p/conseg. trab. */;2;0;359;c;TRUE
360;V4072A;$1.;/* Principal provid. p/conseg. trab. */;1;0;360;c;TRUE
361;V4073;$1.;/* Gostaria de ter trabalhado */;1;0;361;c;TRUE
362;V4074;$1.;/* Motivo de não ter tomado provid. */;1;0;362;c;TRUE
363;V4074A;$2.;/* Motivo de não ter tomado provid. */;2;0;364;c;TRUE
365;V4075A;$1.;/* Tempo em que irá começar o trab. */;1;0;365;c;TRUE
366;V4075A1;$2.;/* Meses em que irá começar o trab. */;2;0;367;c;TRUE
368;V4076;$1.;/* Tempo tentando conseguir trabalho */;1;0;368;c;TRUE
369;V40761;2.;/* Tempo tentando trab. 1 mes-1 ano */;2;0;370;i;FALSE
371;V40762;2.;/* Tempo tentando trab. 1 ano-2 anos */;2;0;372;i;FALSE
373;V40763;2.;/* Tempo tentando trab. + de 2 anos */;2;0;374;i;FALSE
375;V4077;$1.;/* Poderia ter começado a trabalhar */;1;0;375;c;TRUE
376;V4078;$1.;/* Motivo p/ñ querer/começar a trab. */;1;0;376;c;TRUE
377;V4078A;$1.;/* Motivo p /ñ querer/começar a trab. */;1;0;377;c;TRUE
378;V4082;$1.;/* Trab por pelo menos 1 hora em 1 ano*/;1;0;378;c;TRUE
379;VD2003;2.;/* Número de componentes do domic. */;2;0;380;i;FALSE
381;VD3001;$1.;/* Nível de instrução */;1;0;381;c;TRUE
382;VD4001;$1.;/* Condição em relação força d trab. */;1;0;382;c;TRUE
383;VD4002;$1.;/* Condição de ocupação */;1;0;383;c;TRUE
384;VD4003;$1.;/* Força de trabalho potencial */;1;0;384;c;TRUE
385;VD4004;$1.;/* Subocupação por insuficiên. de hrs*/;1;0;385;c;TRUE
386;VD4005;$1.;/* Pessoas desalentadas */;1;0;386;c;TRUE
387;VD4007;$1.;/* Posição na ocupação trab. princ. */;1;0;387;c;TRUE
388;VD4008;$1.;/* Posição na ocupação trab. princ. */;1;0;388;c;TRUE
389;VD4009;$2.;/* Posição na ocupação trab. princ. */;2;0;390;c;TRUE
391;VD4010;$2.;/* Grupamen. d ativid. trab. princ. */;2;0;392;c;TRUE
393;VD4011;$2.;/* Grupamen. ocupacion. trab. Princ. */;2;0;394;c;TRUE
395;VD4012;$1.;/* Contrib. instit. previd. qq trab. */;1;0;395;c;TRUE
396;VD4013;$1.;/* Faixa hrs habituais em todos trab. */;1;0;396;c;TRUE
397;VD4014;$1.;/* Faixa hrs efetivas em todos trab. */;1;0;397;c;TRUE
398;VD4015;$1.;/* Tipo d remuneração trab. princ. */;1;0;398;c;TRUE
399;VD4016;8.;/* Rendim. habitual trab. princ. */;8;0;406;i;FALSE
407;VD4017;8.;/* Rendim. efetivo trab. princ. */;8;0;414;i;FALSE
415;VD4018;$1.;/* Tipo d remuneração em qq trabalho */;1;0;415;c;TRUE
416;VD4019;8.;/* Rendim. habitual qq trabalho */;8;0;423;i;FALSE
424;VD4020;8.;/* Rendim. efetivo qq trabalho */;8;0;431;i;FALSE
432;VD4023;$1.;/* Pq ñ proc./ñ gost./ñ disp.p/trab. */;1;0;432;c;TRUE
433;VD4030;$1.;/* Pq ñ proc./ñ gost./ñ disp.p/trab. */;1;0;433;c;TRUE
434;VD4031;3.;/* Hrs habituais em todos trab. */;3;0;436;i;FALSE
437;VD4032;3.;/* Hrs efetivas no trab. princ. */;3;0;439;i;FALSE
440;VD4033;3.;/* Hrs efetivas no trab. secun. */;3;0;442;i;FALSE
443;VD4034;3.;/* Hrs efetivas no(s) outro(s) trab .*/;3;0;445;i;FALSE
446;VD4035;3.;/* Hrs efetivas em todos trab. */;3;0;448;i;FALSE
449;VD4036;$1.;/* Faixa hrs habituais trab. princ. */;1;0;449;c;TRUE
450;VD4037;$1.;/* Faixa hrs efetivas trab. princ. */;1;0;450;c;TRUE
