int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
120;V7121;$1.;/*Código 2 - recebia normalmente rendimento mensal em dinheiro no mês de referência no(s) trabalho(s) da semana de referência*/;1;0;120;c;TRUE
121;V7122;$12.;/*Rendimento mensal em dinheiro que recebia normalmente no mês de referência no(s) trabalho(s) da semana de referência*/;12;0;132;c;TRUE
133;V7124;$1.;/*Código 4 - recebia normalmente rendimento mensal em produtos ou mercadorias no mês de referência no(s) trabalho(s) da semana de referência*/;1;0;133;c;TRUE
134;V7125;$12.;/*Rendimento mensal em valor dos produtos ou mercadorias que recebia normalmente no mês de referência no(s) trabalho(s) da semana de referência*/;12;0;145;c;TRUE
146;V7127;$1.;/*Código 6 - recebia normalmente rendimento mensal somente em benefícios no mês de referência no(s) trabalho(s) da semana de referência*/;1;0;146;c;TRUE
147;V7128;$1.;/*Código 8 - era trabalhador não remunerado no(s) trabalho(s) da semana de referência*/;1;0;147;c;TRUE
148;V0713;2.;/*Número de horas habitualmente trabalhadas por semana no(s) trabalho(s) da semana de referência*/;2;0;149;i;FALSE
150;V0714;$1.;/*Cuidava dos afazeres domésticos na semana de referência*/;1;0;150;c;TRUE
151;V0715;2.;/*Número de horas que dedicava normalmente por semana aos afazeres domésticos*/;2;0;152;i;FALSE
153;V0716;$1.;/*O informante desta parte foi*/;1;0;153;c;TRUE
154;V9001;$1.;/*Trabalhou na semana de referência*/;1;0;154;c;TRUE
155;V9002;$1.;/*Esteve afastado temporariamente do trabalho remunerado que tinha na semana de referência*/;1;0;155;c;TRUE
156;V9003;$1.;/*Exerceu tarefas em cultivo, pesca ou criação de animais, destinados à própria alimentação das pessoas moradoras no domicílio, na semana de referência*/;1;0;156;c;TRUE
157;V9004;$1.;/*Exerceu tarefas em construção de prédio, cômodo, poço ou outras obras de construção, destinadas ao próprio uso das pessoas moradoras no domicílio, na semana de referência*/;1;0;157;c;TRUE
158;V9005;$1.;/*Número de trabalhos que tinha na semana de referência*/;1;0;158;c;TRUE
159;V9906;$4.;/*Código da ocupação no trabalho principal da semana de referência*/;4;0;162;c;TRUE
163;V9907;$5.;/*Código da atividade principal do empreendimento no trabalho principal da semana de referência*/;5;0;167;c;TRUE
168;V9008;$2.;/*Posição na ocupação no trabalho principal da semana de referência*/;2;0;169;c;TRUE
170;V9009;$1.;/*Recebia do empregador alguma área para produção particular*/;1;0;170;c;TRUE
171;V9010;$1.;/*Tinha parceria com o empregador*/;1;0;171;c;TRUE
172;V9011;$1.;/*Foi contratado somente por pessoa(s) responsável(véis) pelo(s) estabelecimento(s) em que trabalhou como empregado temporário no mês de referência*/;1;0;172;c;TRUE
173;V9012;$1.;/*Foi contratado como empregado temporário, somente por intermediário (empresa empreiteira, empreiteiro, “gato”, etc.) no mês de referência*/;1;0;173;c;TRUE
174;V9013;$1.;/*Teve ajuda de trabalhador não remunerado membro da unidade domiciliar no mês de referência*/;1;0;174;c;TRUE
175;V9014;$1.;/*Número de trabalhadores não remunerados membros da unidade domiciliar, independentemente da idade, que ajudaram à pessoa que era empregado no mês de referência*/;1;0;175;c;TRUE
176;V9151;$1.;/*Código 1 - referente à 1ª parcela ou parcela única do empreendimento*/;1;0;176;c;TRUE
177;V9152;11.;/*Área informada na 1ª parcela ou parcela única do empreendimento*/;11;0;187;d;FALSE
188;V9154;7.;/*Equivalência em m², referente à unidade de medida de superfície em V9152*/;7;0;194;i;FALSE
195;V9156;$1.;/*Código 3 - referente à 2ª parcela do empreendimento*/;1;0;195;c;TRUE
196;V9157;11.;/*Área informada na 2ª parcela do empreendimento*/;11;0;206;d;FALSE
207;V9159;7.;/*Equivalência em m², referente à unidade de medida de superfície em V9157*/;7;0;213;i;FALSE
214;V9161;$1.;/*Código 5 - referente à 3ª parcela do empreendimento*/;1;0;214;c;TRUE
215;V9162;11.;/*Área informada na 3ª parcela do empreendimento*/;11;0;225;d;FALSE
226;V9164;7.;/*Equivalência em m², referente à unidade de medida de superfície em V9162*/;7;0;232;i;FALSE
233;V9016;$1.;/*Tinha pelo menos um empregado temporário, no mês de referência, no trabalho principal da semana de referência*/;1;0;233;c;TRUE
234;V9017;$1.;/*Número de empregados temporários, no mês de referência, no trabalho principal da semana de referência*/;1;0;234;c;TRUE
235;V9018;$1.;/*Tinha pelo menos um empregado permanente, no mês de referência, no trabalho principal da semana de referência*/;1;0;235;c;TRUE
236;V9019;$1.;/*Número de empregados permanentes, no mês de referência, no trabalho principal da semana de referência*/;1;0;236;c;TRUE
237;V9201;$1.;/*Código 2 - referente à 1ª parcela ou parcela única do empreendimento*/;1;0;237;c;TRUE
238;V9202;11.;/*Área informada na 1ª parcela ou parcela única do empreendimento*/;11;0;248;d;FALSE
249;V9204;7.;/*Equivalência em m², referente à unidade de medida de superfície em V9202*/;7;0;255;i;FALSE
256;V9206;$1.;/*Código 4 - referente à 2ª parcela do empreendimento*/;1;0;256;c;TRUE
257;V9207;11.;/*Área informada na 2ª parcela do empreendimento*/;11;0;267;d;FALSE
268;V9209;7.;/*Equivalência em m², referente à unidade de medida de superfície em V9207*/;7;0;274;i;FALSE
275;V9211;$1.;/*Código 6 - referente à 3ª parcela do empreendimento*/;1;0;275;c;TRUE
276;V9212;11.;/*Área informada na 3ª parcela do empreendimento*/;11;0;286;d;FALSE
287;V9214;7.;/*Equivalência em m², referente à unidade de medida de superfície em V9212*/;7;0;293;i;FALSE
294;V9021;$1.;/*Condição em relação ao empreendimento do grupamento agrícola*/;1;0;294;c;TRUE
295;V9022;$1.;/*Parceria contratada neste trabalho*/;1;0;295;c;TRUE
296;V9023;$1.;/*Forma contratada de pagamento pelo uso do bem, móvel ou imóvel, arrendado para o empreendimento*/;1;0;296;c;TRUE
297;V9024;$1.;/*Assumiu, previamente, o compromisso de vender uma parte da produção principal do empreendimento no período de referência de 365 dias*/;1;0;297;c;TRUE
298;V9025;$1.;/*Vendeu alguma parte da produção principal do empreendimento no período de referência de 365 dias*/;1;0;298;c;TRUE
299;V9026;$1.;/*Comprador que adquiriu a totalidade, ou a maior parte, da produção principal do empreendimento que foi vendida no período de referência de 365 dias.*/;1;0;299;c;TRUE
300;V9027;$1.;/*Algum tipo de produção desenvolvida no empreendimento foi consumida como alimentação pelos membros da unidade domiciliar no mês de referência*/;1;0;300;c;TRUE
301;V9028;$1.;/*Parcela da alimentação consumida pelos membros da unidade domiciliar, no mês de referência, que foi retirada de produção desenvolvida no empreendimento*/;1;0;301;c;TRUE
302;V90281;$1.;/*Algum morador deste domicílio recebeu financiamento de algum programa de crédito para produção */;1;0;302;c;TRUE
303;V90282;$1.;/*Esse financiamento de crédito foi do Programa Nacional de Fortalecimento da Agricultura Familiar- PRONAF*/;1;0;303;c;TRUE
304;V90283;$1.;/*Recebeu alguma assistência técnica */;1;0;304;c;TRUE
305;V90284;$1.;/*Essa assistência técnica foi prestada por:*/;1;0;305;c;TRUE
306;V90285;$1.;/*Recebeu sementes ou insumos de algum programa de distribuição gratuita para a produção desse trabalho*/;1;0;306;c;TRUE
307;V9029;$1.;/*Posição na ocupação no trabalho principal da semana de referência*/;1;0;307;c;TRUE
308;V9030;$1.;/*A jornada normal desse trabalho estava totalmente compreendida no período de 5 horas da manhã às 10 horas da noite*/;1;0;308;c;TRUE
309;V9031;$1.;/*A jornada normal desse trabalho estava totalmente compreendida no período noturno de 10 horas da noite às 5 horas da manhã seguinte*/;1;0;309;c;TRUE
310;V9032;$1.;/*Setor do emprego no trabalho principal da semana de referência*/;1;0;310;c;TRUE
311;V9033;$1.;/*Área do emprego no trabalho principal da semana de referência*/;1;0;311;c;TRUE
312;V9034;$1.;/*Era militar do Exército, Marinha de Guerra ou Aeronáutica no trabalho principal da semana de referência*/;1;0;312;c;TRUE
313;V9035;$1.;/*Era funcionário público estatutário no trabalho principal da semana de referência*/;1;0;313;c;TRUE
314;V9036;$1.;/*Prestava serviço doméstico remunerado em mais de um domicílio, no mês de referência*/;1;0;314;c;TRUE
315;V9037;$1.;/*Exercia habitualmente esse trabalho pelo menos uma vez por semana*/;1;0;315;c;TRUE
316;V9038;$1.;/*Número de dias por semana que, habitualmente, prestava serviço doméstico remunerado*/;1;0;316;c;TRUE
317;V9039;$1.;/*Número de dias por mês que, habitualmente, prestava serviço doméstico remunerado*/;1;0;317;c;TRUE
318;V9040;$1.;/*Número de pessoas ocupadas, no mês de referência, no empreendimento do trabalho principal da semana de referência*/;1;0;318;c;TRUE
319;V9041;$1.;/*Forma contratada, verbalmente ou por escrito, para o cálculo da remuneração no trabalho principal da semana de referência*/;1;0;319;c;TRUE
320;V9042;$1.;/*Tinha carteira de trabalho assinada no trabalho principal da semana de referência */;1;0;320;c;TRUE
321;V9043;$1.;/*Recebeu auxílio para moradia no mês de referência*/;1;0;321;c;TRUE
322;V9044;$1.;/*Recebeu auxílio para alimentação no mês de referência*/;1;0;322;c;TRUE
323;V9045;$1.;/*Recebeu auxílio para transporte no mês de referência*/;1;0;323;c;TRUE
324;V9046;$1.;/*Recebeu auxílio para educação ou creche no mês de referência*/;1;0;324;c;TRUE
325;V9047;$1.;/*Recebeu auxílio para saúde ou reabilitação no mês de referência*/;1;0;325;c;TRUE
326;V9048;$1.;/*Número de empregados, no mês de referência, no empreendimento do trabalho principal da semana de referência*/;1;0;326;c;TRUE
327;V9049;$1.;/*Tinha pelo menos um sócio ocupado, no mês de referência, no empreendimento do trabalho principal da semana de referência*/;1;0;327;c;TRUE
328;V9050;$1.;/*Número de sócios ocupados, no mês de referência, no empreendimento do trabalho principal da semana de referência*/;1;0;328;c;TRUE
329;V9051;$1.;/*Tinha pelo menos um trabalhador não remunerado, no mês de referência, no trabalho principal da semana de referência*/;1;0;329;c;TRUE
330;V9052;$1.;/*Número de trabalhadores não remunerados ocupados, no mês de referência, no trabalho principal da semana de referência*/;1;0;330;c;TRUE
331;V90521;$1.;/*Era cadastrado no programa microempreendedor individual (MEI) */;1;0;331;c;TRUE
332;V90522;$1.;/* O pagamento do INSS e das taxas municipais e estaduais foi feito por meio do Documento de Arrecadação do Simples Nacional (DAS) */;1;0;332;c;TRUE
333;V90523;$1.;/*Buscou empréstimo de microcrédito em alguma instituição financeira */;1;0;333;c;TRUE
334;V90524;$1.;/*Conseguiu obter o microcrédito que procurou*/;1;0;334;c;TRUE
335;V90525;$1.;/*Recebeu alguma assistência técnica para esse trabalho*/;1;0;335;c;TRUE
336;V90526;$1.;/*Essa assistência técnica foi prestada por*/;1;0;336;c;TRUE
337;V9531;$1.;/*Código 1 - recebia normalmente rendimento mensal em dinheiro, no mês de referência, no trabalho principal da semana de referência*/;1;0;337;c;TRUE
338;V9532;$12.;/*Rendimento mensal em dinheiro que recebia normalmente, no mês de referência, no trabalho principal da semana de referência*/;12;0;349;c;TRUE
350;V9534;$1.;/*Código 3 - recebia normalmente rendimento mensal em produtos ou mercadorias, no mês de referência, no trabalho principal da semana de referência*/;1;0;350;c;TRUE
351;V9535;$12.;/*Rendimento mensal em valor dos produtos ou mercadorias que recebia normalmente, no mês de referência, no trabalho principal da semana de referência*/;12;0;362;c;TRUE
363;V9537;$1.;/*Código 5 - recebia normalmente rendimento mensal somente em benefícios, no mês de referência, no trabalho principal da semana de referência*/;1;0;363;c;TRUE
364;V90531;$1.;/*O empreendimento tem registro no Cadastro Nacional de Pessoa Jurídica - CNPJ*/;1;0;364;c;TRUE
365;V90532;$1.;/*Esse empreendimento possuía fatura ou nota fiscal para emitir aos clientes*/;1;0;365;c;TRUE
366;V90533;$1.;/*Esse empreendimento entregava contracheque a seus funcionários*/;1;0;366;c;TRUE
367;V9054;$1.;/*Tipo de estabelecimento ou onde era exercido o trabalho principal da semana de referência*/;1;0;367;c;TRUE
368;V9055;$1.;/*Morava em domicílio que estava no mesmo terreno ou área do estabelecimento em que tinha trabalho*/;1;0;368;c;TRUE
369;V9056;$1.;/*Ia direto do domicílio em que morava para o trabalho*/;1;0;369;c;TRUE
370;V9057;$1.;/*Tempo de percurso diário de ida da residência para o local de trabalho*/;1;0;370;c;TRUE
371;V9058;2.;/*Número de horas habitualmente trabalhadas por semana no trabalho principal da semana de referência*/;2;0;372;i;FALSE
373;V9059;$1.;/*Era contribuinte para instituto de previdência no trabalho principal da semana de referência*/;1;0;373;c;TRUE
374;V9060;$1.;/*Instituto de previdência para o qual contribuía no trabalho principal da semana de referência*/;1;0;374;c;TRUE
375;V9611;2.;/*Número de anos no trabalho principal da semana de referência, contados até a data de referência*/;2;0;376;i;FALSE
377;V9612;2.;/*Número de meses no trabalho principal da semana de referência, contados até a data de referência*/;2;0;378;i;FALSE
379;V9062;$1.;/*Saiu de algum trabalho no período de captação de 358 dias*/;1;0;379;c;TRUE
380;V9063;$1.;/*De quantos trabalhos saiu no período de captação de 358 dias*/;1;0;380;c;TRUE
381;V9064;2.;/*Número de meses que permaneceu nesse trabalho anterior no período de captação de 358 dias*/;2;0;382;i;FALSE
383;V9065;$1.;/*Era empregado com carteira de trabalho assinada nesse trabalho anterior*/;1;0;383;c;TRUE
384;V9066;$1.;/*Recebeu seguro-desemprego depois que saiu desse emprego anterior*/;1;0;384;c;TRUE
385;V9067;$1.;/*Teve algum trabalho no período de captação de 358 dias*/;1;0;385;c;TRUE
386;V9068;$1.;/*Exerceu tarefas em cultivo, pesca ou criação de animais, destinados à própria alimentação das pessoas moradoras no domicílio, no período de captação de 358 dias*/;1;0;386;c;TRUE
387;V9069;$1.;/*Exerceu tarefas em construção de prédio, cômodo, poço ou outras obras de construção, destinadas ao próprio uso das pessoas moradoras no domicílio, no período de captação de 358 dias*/;1;0;387;c;TRUE
388;V9070;$1.;/*De quantos trabalhos saiu no período de captação de 358 dias*/;1;0;388;c;TRUE
389;V9971;$4.;/*Código da ocupação no trabalho anterior do período de captação de 358 dias */;4;0;392;c;TRUE
393;V9972;$5.;/*Código da atividade principal do empreendimento no trabalho anterior do período de captação de 358 dias*/;5;0;397;c;TRUE
398;V9073;$2.;/*Posição na ocupação no trabalho anterior do período de captação de 358 dias*/;2;0;399;c;TRUE
400;V9074;$1.;/*Nesse emprego anterior recebia do empregador alguma área para produção particular*/;1;0;400;c;TRUE
401;V9075;$1.;/*Nesse emprego anterior tinha parceria com o empregador*/;1;0;401;c;TRUE
402;V9076;$1.;/*Condição em relação ao empreendimento agrícola nesse trabalho anterior*/;1;0;402;c;TRUE
403;V9077;$1.;/*Posição na ocupação nesse trabalho anterior*/;1;0;403;c;TRUE
404;V9078;$1.;/*Setor do emprego nesse trabalho anterior*/;1;0;404;c;TRUE
405;V9079;$1.;/*Área do emprego nesse trabalho anterior*/;1;0;405;c;TRUE
406;V9080;$1.;/*Era militar do Exército, Marinha de Guerra ou Aeronáutica nesse trabalho anterior*/;1;0;406;c;TRUE
407;V9081;$1.;/*Era funcionário público estatutário nesse trabalho anterior*/;1;0;407;c;TRUE
408;V9082;$1.;/*Prestava serviço doméstico remunerado em mais de um domicílio nos últimos 30 dias em que esteve nesse trabalho anterior*/;1;0;408;c;TRUE
409;V9083;$1.;/*Tinha carteira de trabalho assinada nesse trabalho anterior*/;1;0;409;c;TRUE
410;V9084;$1.;/*Após sair desse emprego anterior, recebeu seguro-desemprego*/;1;0;410;c;TRUE
411;V9085;$1.;/*Era contribuinte de instituto de previdência por esse trabalho anterior*/;1;0;411;c;TRUE
412;V9861;2.;/*Número de anos nesse trabalho anterior*/;2;0;413;i;FALSE
414;V9862;2.;/*Número de meses nesse trabalho anterior*/;2;0;415;i;FALSE
416;V9087;$1.;/*Era associado a algum sindicato no mês de referência*/;1;0;416;c;TRUE
417;V9088;$1.;/*Tipo de sindicato*/;1;0;417;c;TRUE
418;V9891;$1.;/*Faixa de idade em que começou a trabalhar*/;1;0;418;c;TRUE
419;V9892;2.;/*Idade com que começou a trabalhar*/;2;0;420;i;FALSE
421;V9990;$4.;/*Código da ocupação no trabalho secundário da semana de referência*/;4;0;424;c;TRUE
425;V9991;$5.;/*Código da atividade principal do empreendimento no trabalho secundário da semana de referência*/;5;0;429;c;TRUE
430;V9092;$1.;/*Posição na ocupação no trabalho secundário da semana de referência*/;1;0;430;c;TRUE
431;V9093;$1.;/*Setor do emprego nesse trabalho secundário*/;1;0;431;c;TRUE
432;V9094;$1.;/*Área do emprego nesse trabalho secundário*/;1;0;432;c;TRUE
433;V9095;$1.;/*Era militar do Exército, Marinha de Guerra ou Aeronáutica nesse trabalho secundário*/;1;0;433;c;TRUE
434;V9096;$1.;/*Era funcionário público estatutário nesse trabalho secundário*/;1;0;434;c;TRUE
435;V9097;$1.;/*Tinha carteira de trabalho assinada nesse trabalho secundário */;1;0;435;c;TRUE
436;V9981;$1.;/*Código 2 - recebia normalmente rendimento mensal em dinheiro, no mês de referência, nesse trabalho secundário*/;1;0;436;c;TRUE
437;V9982;$12.;/*Rendimento mensal em dinheiro que recebia normalmente, no mês de referência, nesse trabalho secundário*/;12;0;448;c;TRUE
449;V9984;$1.;/*Código 4 - recebia normalmente rendimento mensal em produtos ou mercadorias, no mês de referência, nesse trabalho secundário*/;1;0;449;c;TRUE
450;V9985;$12.;/*Rendimento mensal em valor dos produtos ou mercadorias que recebia normalmente, no mês de referência, nesse trabalho secundário*/;12;0;461;c;TRUE
462;V9987;$1.;/*Código 6 - recebia normalmente rendimento mensal somente em benefícios, no mês de referência, nesse trabalho secundário*/;1;0;462;c;TRUE
463;V9099;$1.;/*Era contribuinte de instituto de previdência nesse trabalho secundário*/;1;0;463;c;TRUE
464;V9100;$1.;/*Instituto de previdência para o qual contribuía nesse emprego secundário*/;1;0;464;c;TRUE
465;V9101;2.;/*Número de horas habitualmente trabalhadas por semana nesse trabalho secundário*/;2;0;466;i;FALSE
467;V1021;$1.;/*Código 2 - recebia normalmente rendimento mensal em dinheiro, no mês de referência, no(s) outro(s) trabalho(s) da semana de referência*/;1;0;467;c;TRUE
468;V1022;$12.;/*Rendimento mensal em dinheiro que recebia normalmente, no mês de referência, no(s) outro(s) trabalho(s) da semana de referência*/;12;0;479;c;TRUE
480;V1024;$1.;/*Código 4 - recebia normalmente rendimento mensal em produtos ou mercadorias, no mês de referência, no(s) outro(s) trabalho(s) da semana de referência*/;1;0;480;c;TRUE
481;V1025;$12.;/*Rendimento mensal em valor dos produtos ou mercadorias que recebia normalmente, no mês de referência, no(s) outro(s) trabalho(s) da semana de referência*/;12;0;492;c;TRUE
493;V1027;$1.;/*Código 6 - recebia normalmente rendimento mensal somente em benefícios no mês de referência, no(s) outro(s) trabalho(s) da semana de referência*/;1;0;493;c;TRUE
494;V1028;$1.;/*Código 8 - era trabalhador não remunerado, no mês de referência, no(s) outro(s) trabalho(s) da semana de referência*/;1;0;494;c;TRUE
495;V9103;$1.;/*Era contribuinte de instituto de previdência, por esse(s) outro(s) trabalho(s) da semana de referência*/;1;0;495;c;TRUE
496;V9104;$1.;/*Instituto de previdência para o qual contribuía nesse(s) outro(s) trabalho(s) da semana de referência*/;1;0;496;c;TRUE
497;V9105;2.;/*Número de horas habitualmente trabalhadas por semana nesse(s) outro(s) trabalho(s) da semana de referência*/;2;0;498;i;FALSE
499;V9106;$1.;/*Teve algum trabalho antes do período de referência de 365 dias*/;1;0;499;c;TRUE
500;V9107;$1.;/*Exerceu tarefas em cultivo, pesca ou criação de animais, destinados à própria alimentação das pessoas moradoras no domicílio, antes do período de referência de 365 dias*/;1;0;500;c;TRUE
501;V9108;$1.;/*Exerceu tarefas em construção de prédio, cômodo, poço ou outras obras de construção, destinadas ao próprio uso das pessoas moradoras no domicílio,  antes do período de referência de 365 dias*/;1;0;501;c;TRUE
502;V1091;$2.;/*Número de anos, contados até a data de referência, desde que saiu do último trabalho*/;2;0;503;c;TRUE
504;V1092;$2.;/*Número de meses, contados até a data de referência, desde que saiu do último trabalho*/;2;0;505;c;TRUE
506;V9910;$4.;/*Código da ocupação no útimo trabalho que teve no período de referência de menos de 4 anos*/;4;0;509;c;TRUE
510;V9911;$5.;/*Código da atividade principal do empreendimento nesse último trabalho que teve no período de referência de menos de 4 anos*/;5;0;514;c;TRUE
515;V9112;$1.;/*Posição na ocupação no último trabalho no período de referência de menos de 4 anos*/;1;0;515;c;TRUE
516;V9113;$1.;/*Era militar ou funcionário público estatutário nesse último trabalho */;1;0;516;c;TRUE
517;V9114;$1.;/*Tinha carteira de trabalho assinada nesse último trabalho */;1;0;517;c;TRUE
518;V9115;$1.;/*Tomou alguma providência para conseguir trabalho na semana de referência*/;1;0;518;c;TRUE
519;V9116;$1.;/*Tomou alguma providência para conseguir trabalho no período de captação de 23 dias*/;1;0;519;c;TRUE
