int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
209;SIGLA;$Char2.;/*Sigla da UF da escola*/;2;0;210;c;TRUE
211;FK_COD_MUNICIPIO;14.;/*Código do Município da escola*/;14;0;224;d;FALSE
225;ID_LOCALIZACAO;$Char1.;/*Localização (Escola)*/;1;0;225;c;TRUE
226;ID_DEPENDENCIA_ADM;$Char1.;/*Dependência Administrativa (Escola)*/;1;0;226;c;TRUE
227;DESC_CATEGORIA_ESCOLA_PRIVADA;$Char1.;/*Categoria da escola privada*/;1;0;227;c;TRUE
228;ID_CONVENIADA_PP;$Char1.;/*Conveniada com o poder público (Escola)*/;1;0;228;c;TRUE
229;ID_TIPO_CONVENIO_PODER_PUBLICO;$Char8.;/*Dependência do convênio com o poder público*/;8;0;236;c;TRUE
237;ID_MANT_ESCOLA_PRIVADA_EMP;$Char1.;/*Mantenedora da escola privada - Empresa, grupo empresarial do setor privado ou pessoa física*/;1;0;237;c;TRUE
238;ID_MANT_ESCOLA_PRIVADA_ONG;$Char1.;/*Mantenedora da escola privada - Organização não governamental - ONG internacional ou nacional*/;1;0;238;c;TRUE
239;ID_MANT_ESCOLA_PRIVADA_SIND;$Char1.;/*Mantenedora da escola privada - Sindicatos de trabalhadores ou patronais, associações, cooperativas e sistema S*/;1;0;239;c;TRUE
240;ID_MANT_ESCOLA_PRIVADA_APAE;$Char1.;/*Mantenedora da escola privada - Apae/Pestalozzi*/;1;0;240;c;TRUE
241;ID_DOCUMENTO_REGULAMENTACAO;$Char1.;/*Regulamentação no conselho ou órgão municipal, estadual ou federal de educação*/;1;0;241;c;TRUE
242;ID_LOCALIZACAO_DIFERENCIADA;$Char1.;/*Localização diferenciada da escola*/;1;0;242;c;TRUE
243;ID_EDUCACAO_INDIGENA;$Char1.;/*Educação Indígena*/;1;0;243;c;TRUE
