int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
69;ID_LINGUA_LITERAT_INGLES;$Char1.;/*Disciplinas - Língua / Literatura estrangeira - Inglês*/;1;0;69;c;TRUE
70;ID_LINGUA_LITERAT_ESPANHOL;$Char1.;/*Disciplinas - Língua / Literatura estrangeira - Espanhol*/;1;0;70;c;TRUE
71;ID_LINGUA_LITERAT_OUTRA;$Char1.;/*Disciplinas - Língua / Literatura estrangeira - Outra*/;1;0;71;c;TRUE
72;ID_ARTES;$Char1.;/*Disciplinas - Artes (Educação Artística, Teatro, Dança, Música, Artes Plásticas e outras)*/;1;0;72;c;TRUE
73;ID_EDUCACAO_FISICA;$Char1.;/*Disciplinas - Educação Física*/;1;0;73;c;TRUE
74;ID_HISTORIA;$Char1.;/*Disciplinas - História*/;1;0;74;c;TRUE
75;ID_GEOGRAFIA;$Char1.;/*Disciplinas - Geografia*/;1;0;75;c;TRUE
76;ID_FILOSOFIA;$Char1.;/*Disciplinas - Filosofia*/;1;0;76;c;TRUE
77;ID_ESTUDOS_SOCIAIS;$Char1.;/*Disciplinas - Estudos Sociais / Sociologia*/;1;0;77;c;TRUE
78;ID_INFORMATICA_COMPUTACAO;$Char1.;/*Disciplinas - Informática / Computação*/;1;0;78;c;TRUE
79;ID_PROFISSIONALIZANTE;$Char1.;/*Disciplinas - Disciplinas profissionalizantes*/;1;0;79;c;TRUE
80;ID_DIDATICA_METODOLOGIA;$Char1.;/*Disciplinas - Didática, Metodologia, Prática de Ensino, Supervisão de Estágio (Disciplinas pedagógicas)*/;1;0;80;c;TRUE
81;ID_FUNDAMENTOS_EDUCACAO;$Char1.;/*Disciplinas - Fundamentos da Educação, Estrutura e Funcionamento do Sistema Educacional Brasileiro (Disciplinas pedagógicas)*/;1;0;81;c;TRUE
82;ID_DISC_ATENDIMENTO_ESPECIAIS;$Char1.;/*Disciplinas - Disciplinas voltadas ao atendimento de necessidades especiais (Disciplinas pedagógicas)*/;1;0;82;c;TRUE
83;ID_DISC_DIVERSIDADE_SOCIO_CULT;$Char1.;/*Disciplinas - Disciplinas voltadas à diversidade sócio-cultural (Disciplinas pedagógicas)*/;1;0;83;c;TRUE
84;ID_OUTRAS_DISCIPLINAS_PEDAG;$Char1.;/*Disciplinas - Outras disciplinas pedagógicas*/;1;0;84;c;TRUE
85;ID_LIBRAS;$Char1.;/*Disciplinas - Libras*/;1;0;85;c;TRUE
86;ID_OUTRAS_DISCIPLINAS;$Char1.;/*Disciplinas - Outras disciplinas*/;1;0;86;c;TRUE
87;ID_ESPECIALIZACAO;$Char1.;/*Pós-Graduação - Especialização*/;1;0;87;c;TRUE
88;ID_MESTRADO;$Char1.;/*Pós-Graduação - Mestrado*/;1;0;88;c;TRUE
89;ID_DOUTORADO;$Char1.;/*Pós-Graduação - Doutorado*/;1;0;89;c;TRUE
90;ID_POS_GRADUACAO_NENHUM;$Char1.;/*Pós-Graduação - Nenhum*/;1;0;90;c;TRUE
91;ID_ESPECIFICO_CRECHE;$Char1.;/*Outros cursos - Específico para creche*/;1;0;91;c;TRUE
92;ID_ESPECIFICO_PRE_ESCOLA;$Char1.;/*Outros cursos - Específico para pré-escola*/;1;0;92;c;TRUE
93;ID_ESPECIFICO_NEC_ESP;$Char1.;/*Outros cursos - Específico para educação especial*/;1;0;93;c;TRUE
94;ID_ESPECIFICO_ED_INDIGENA;$Char1.;/*Outros cursos - Específico para educação indígena*/;1;0;94;c;TRUE
95;ID_INTERCULTURAL_OUTROS;$Char1.;/*Outros cursos - Intercultural/Diversidade/outros*/;1;0;95;c;TRUE
96;ID_ESPECIFICO_NENHUM;$Char1.;/*Outros cursos - Nenhum*/;1;0;96;c;TRUE
97;ID_TIPO_DOCENTE;$Char1.;/*Função que exerce na escola*/;1;0;97;c;TRUE
98;PK_COD_TURMA;10.;/*Código da Turma*/;10;0;107;d;FALSE
108;FK_TIPO_TURMA;2.;/*Tipo de atendimento*/;2;0;109;i;FALSE
110;FK_COD_MOD_ENSINO;2.;/*Modalidade*/;2;0;111;i;FALSE
112;FK_COD_ETAPA_ENSINO;3.;/*Etapa*/;3;0;114;i;FALSE
115;FK_COD_CURSO_PROF;8.;/*Curso da Educação Profissional*/;8;0;122;i;FALSE
123;PK_COD_ENTIDADE;8.;/*Código da Escola*/;8;0;130;i;FALSE
131;FK_COD_ESTADO;2.;/*Código da UF da escola*/;2;0;132;i;FALSE
133;SIGLA;$Char2.;/*Sigla da UF da escola*/;2;0;134;c;TRUE
135;FK_COD_MUNICIPIO;7.;/*Código do Município da escola*/;7;0;141;i;FALSE
142;ID_LOCALIZACAO;$Char1.;/*Localização (Escola)*/;1;0;142;c;TRUE
143;ID_DEPENDENCIA_ADM;$Char1.;/*Dependência Administrativa (Escola)*/;1;0;143;c;TRUE
144;DESC_CATEGORIA_ESCOLA_PRIVADA;$Char1.;/*Categoria da escola privada*/;1;0;144;c;TRUE
145;ID_CONVENIADA_PP;$Char1.;/*Conveniada com o poder público (Escola)*/;1;0;145;c;TRUE
146;ID_MANT_ESCOLA_PRIVADA_EMP;$Char1.;/*Mantenedora da escola privada - Empresa, grupo empresarial do setor privado ou pessoa física*/;1;0;146;c;TRUE
147;ID_MANT_ESCOLA_PRIVADA_ONG;$Char1.;/*Mantenedora da escola privada - Organização não governamental - ONG internacional ou nacional*/;1;0;147;c;TRUE
148;ID_MANT_ESCOLA_PRIVADA_SIND;$Char1.;/*Mantenedora da escola privada - Sindicatos de trabalhadores ou patronais, associações, cooperativas e sistema S*/;1;0;148;c;TRUE
149;ID_MANT_ESCOLA_PRIVADA_APAE;$Char1.;/*Mantenedora da escola privada - Apae/Pestalozzi*/;1;0;149;c;TRUE
150;ID_DOCUMENTO_REGULAMENTACAO;$Char1.;/*Regulamentação no conselho ou órgão municipal, estadual ou federal de educação*/;1;0;150;c;TRUE
151;ID_LOCALIZACAO_DIFERENCIADA;$Char1.;/*Localização diferenciada da escola*/;1;0;151;c;TRUE
152;ID_EDUCACAO_INDIGENA;$Char1.;/*Educação Indígena*/;1;0;152;c;TRUE
