int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
1406;CO_NIVEL_ACADEMICO;8.;;8;0;1413;i;FALSE
1414;DS_NIVEL_ACADEMICO;$CHAR33.;;33;0;1446;c;TRUE
1447;IN_GRATUITO;8.;;8;0;1454;i;FALSE
1455;TP_ATRIBUTO_INGRESSO;8.;;8;0;1462;i;FALSE
1463;CO_LOCAL_OFERTA;8.;;8;0;1470;i;FALSE
1471;NU_CARGA_HORARIA;8.;;8;0;1478;i;FALSE
1479;DT_INICIO_FUNCIONAMENTO;$CHAR38.;;38;0;1516;c;TRUE
1517;DT_AUTORIZACAO_CURSO;$CHAR38.;;38;0;1554;c;TRUE
1555;IN_AJUDA_DEFICIENTE;8.;;8;0;1562;i;FALSE
1563;IN_MATERIAL_DIGITAL;8.;;8;0;1570;i;FALSE
1571;IN_MATERIAL_AMPLIADO;8.;;8;0;1578;i;FALSE
1579;IN_MATERIAL_TATIL;8.;;8;0;1586;i;FALSE
1587;IN_MATERIAL_IMPRESSO;8.;;8;0;1594;i;FALSE
1595;IN_MATERIAL_AUDIO;8.;;8;0;1602;i;FALSE
1603;IN_MATERIAL_BRAILLE;8.;;8;0;1610;i;FALSE
1611;IN_DISCIPLINA_LIBRAS;8.;;8;0;1618;i;FALSE
1619;IN_GUIA_INTERPRETE;8.;;8;0;1626;i;FALSE
1627;IN_MATERIAL_LIBRAS;8.;;8;0;1634;i;FALSE
1635;IN_RECURSOS_COMUNICACAO;8.;;8;0;1642;i;FALSE
1643;IN_RECURSOS_INFORMATICA;8.;;8;0;1650;i;FALSE
1651;IN_TRADUTOR_LIBRAS;8.;;8;0;1658;i;FALSE
1659;IN_INTEGRAL_CURSO;8.;;8;0;1666;i;FALSE
1667;IN_MATUTINO_CURSO;8.;;8;0;1674;i;FALSE
1675;IN_NOTURNO_CURSO;8.;;8;0;1682;i;FALSE
1683;IN_VESPERTINO_CURSO;8.;;8;0;1690;i;FALSE
1691;NU_PERC_CARGA_HOR_DISTANCIA;8.1;;8;1;1698;d;FALSE
1699;NU_INTEGRALIZACAO_MATUTINO;8.1;;8;1;1706;d;FALSE
1707;NU_INTEGRALIZACAO_VESPERTINO;8.1;;8;1;1714;d;FALSE
1715;NU_INTEGRALIZACAO_NOTURNO;8.1;;8;1;1722;d;FALSE
1723;NU_INTEGRALIZACAO_INTEGRAL;8.1;;8;1;1730;d;FALSE
1731;NU_INTEGRALIZACAO_EAD;8.1;;8;1;1738;d;FALSE
1739;IN_OFERECE_DISC_DISTANCIA;8.;;8;0;1746;i;FALSE
1747;IN_POSSUI_LABORATORIO;8.;;8;0;1754;i;FALSE
1755;QT_INSCRITOS_ANO_EAD;8.;;8;0;1762;i;FALSE
1763;QT_VAGAS_ANUAL_EAD;8.;;8;0;1770;i;FALSE
1771;QT_VAGAS_INTEGRAL_PRES;8.;;8;0;1778;i;FALSE
1779;QT_VAGAS_MATUTINO_PRES;8.;;8;0;1786;i;FALSE
1787;QT_VAGAS_VESPERTINO_PRES;8.;;8;0;1794;i;FALSE
1795;QT_VAGAS_NOTURNO_PRES;8.;;8;0;1802;i;FALSE
1803;QT_INSCRITOS_MATUTINO_PRES;8.;;8;0;1810;i;FALSE
1811;QT_INSCRITOS_VESPERTINO_PRES;8.;;8;0;1818;i;FALSE
1819;QT_INSCRITOS_NOTURNO_PRES;8.;;8;0;1826;i;FALSE
1827;QT_INSCRITOS_INTEGRAL_PRES;8.;;8;0;1834;i;FALSE
1835;QT_MATRICULA_CURSO;8.;;8;0;1842;i;FALSE
1843;QT_CONCLUINTE_CURSO;8.;;8;0;1850;i;FALSE
1851;QT_INGRESSO_CURSO;8.;;8;0;1858;i;FALSE
1859;QT_INGRESSO_PROCESSO_SELETIVO;8.;;8;0;1866;i;FALSE
1867;QT_INGRESSO_OUTRA_FORMA;8.;;8;0;1874;i;FALSE
