int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
109;V3011A;$1.;/* Curso que freq é organizado em:   */;1;0;109;c;TRUE
110;V3012;$1.;/* Aprovado na prim. série do curso  */;1;0;110;c;TRUE
111;V3013;$2.;/* Último ano/série que concluiu     */;2;0;112;c;TRUE
113;V3014;$1.;/* Concluiu o curso que frequentou   */;1;0;113;c;TRUE
114;V4001;$1.;/* Trabalhou 1 hr em ativ. remunerd. */;1;0;114;c;TRUE
115;V4002;$1.;/* Trabalhou 1 hr em produtos etc... */;1;0;115;c;TRUE
116;V4003;$1.;/* Fez algum bico pelo menos de 1 hr */;1;0;116;c;TRUE
117;V4004;$1.;/* Ajudou sem receber no domic. 1 hr */;1;0;117;c;TRUE
118;V4005;$1.;/* Afastado trabalho remunerado      */;1;0;118;c;TRUE
119;V4006A;$1.;/* Motivo de estar afastado          */;1;0;119;c;TRUE
120;V4008;$1.;/* Quanto tempo que estava afastado  */;1;0;120;c;TRUE
121;V40081;$2.;/* Tempo de afastamenento até 1 ano  */;2;0;122;c;TRUE
123;V40082;$2.;/* Tempo de afastamen. de 1 a 2 anos */;2;0;124;c;TRUE
125;V40083;$2.;/* Tempo de afastamen. mais d 2 anos */;2;0;126;c;TRUE
127;V4009;$1.;/* Quantos trabalhos tinhana semana  */;1;0;127;c;TRUE
128;V4010;$4.;/* Ocupação no trab. principal       */;4;0;131;c;TRUE
132;V4012;$1.;/* Posição na ocupação               */;1;0;132;c;TRUE
133;V40121;$1.;/* Tipo trabalhador não remunerado   */;1;0;133;c;TRUE
134;V4013;$5.;/* Atividade no trab. principal      */;5;0;138;c;TRUE
139;V40132A;$1.;/* Seção da atividade                */;1;0;139;c;TRUE
140;V4014;$1.;/* Esse trabalho era na área         */;1;0;140;c;TRUE
141;V4019;$1.;/* Negócio/empresa registrado no CNPJ*/;1;0;141;c;TRUE
142;V4024;$1.;/* Serv. domést. em mais de 1 domic. */;1;0;142;c;TRUE
143;V4025;$1.;/* Contratado como empreg. temporário*/;1;0;143;c;TRUE
144;V4028;$1.;/* Servidor público estatutário      */;1;0;144;c;TRUE
145;V4029;$1.;/* Carteira de trabalho assinada     */;1;0;145;c;TRUE
146;V4032;$1.;/* Contribuinte de instit. d previd. */;1;0;146;c;TRUE
147;V4033;$1.;/* Rendimento habitual var. auxil.   */;1;0;147;c;TRUE
148;V40331;$1.;/* Rendimento habitual em dinheiro   */;1;0;148;c;TRUE
149;V403311;$1.;/* Faixa do valor do rendimento hab. */;1;0;149;c;TRUE
150;V403312;8.;/* Valor do rend. hab. em dinheiro   */;8;0;157;i;FALSE
158;V40332;$1.;/* Rendimento habitual em produtos   */;1;0;158;c;TRUE
159;V403321;$1.;/* Faixa do valor do rendimento hab. */;1;0;159;c;TRUE
160;V403322;8.;/* Valor do rend. hab. em produtos   */;8;0;167;i;FALSE
168;V40333;$1.;/* Rendimento habitual em benefícios */;1;0;168;c;TRUE
169;V4034;$1.;/* Rendimento efetivo var. auxil.    */;1;0;169;c;TRUE
170;V40341;$1.;/* Rendimento efetivo em dinheiro    */;1;0;170;c;TRUE
171;V403411;$1.;/* Faixa do valor do rendimento efe. */;1;0;171;c;TRUE
172;V403412;8.;/* Valor do rend. efe. em dinheiro   */;8;0;179;i;FALSE
180;V40342;$1.;/* Rendimento efetivo em produtos    */;1;0;180;c;TRUE
181;V403421;$1.;/* Faixa do valor do rendimento efe. */;1;0;181;c;TRUE
182;V403422;8.;/* Valor do rend. efe. em produtos   */;8;0;189;i;FALSE
190;V4039;3.;/* Hrs habituais no trab. princ.     */;3;0;192;i;FALSE
193;V4039C;3.;/* Hrs efetivas no trab. princ.      */;3;0;195;i;FALSE
196;V4040;$1.;/* Tempo que estava nesse trabalho   */;1;0;196;c;TRUE
197;V40401;2.;/* De 1 mês a menos de 1 ano         */;2;0;198;i;FALSE
199;V40402;2.;/* De 1 ano a menos de 2 anos        */;2;0;200;i;FALSE
201;V40403;2.;/* De 2 anos ou mais tempo           */;2;0;202;i;FALSE
203;V4041;$4.;/* Ocupação no trab. secundário      */;4;0;206;c;TRUE
207;V4043;$1.;/* Posição na ocupação               */;1;0;207;c;TRUE
208;V40431;$1.;/* Tipo trabalhador não remunerado   */;1;0;208;c;TRUE
209;V4044;$5.;/* Atividade no trab. secundário     */;5;0;213;c;TRUE
214;V4045;$1.;/* Esse trabalho era na área         */;1;0;214;c;TRUE
215;V4046;$1.;/* Negócio/empresa registrado no CNPJ*/;1;0;215;c;TRUE
216;V4047;$1.;/* Servidor público estatutário      */;1;0;216;c;TRUE
217;V4048;$1.;/* Carteira de trabalho assinada     */;1;0;217;c;TRUE
218;V4049;$1.;/* Contribuinte de instit. d previd. */;1;0;218;c;TRUE
219;V4050;$1.;/* Rendimento habitual var. auxil.   */;1;0;219;c;TRUE
220;V40501;$1.;/* Rendimento habitual em dinheiro   */;1;0;220;c;TRUE
221;V405011;$1.;/* Faixa do valor do rendimento hab. */;1;0;221;c;TRUE
222;V405012;8.;/* Valor do rend. hab. em dinheiro   */;8;0;229;i;FALSE
230;V40502;$1.;/* Rendimento habitual em produtos   */;1;0;230;c;TRUE
231;V405021;$1.;/* Faixa do valor do rendimento hab. */;1;0;231;c;TRUE
232;V405022;8.;/* Valor do rend. hab. em produtos   */;8;0;239;i;FALSE
240;V40503;$1.;/* Rendimento habitual em benefícios */;1;0;240;c;TRUE
241;V4051;$1.;/* Rendimento efetivo var. auxil.    */;1;0;241;c;TRUE
242;V40511;$1.;/* Rendimento efetivo em dinheiro    */;1;0;242;c;TRUE
243;V405111;$1.;/* Faixa do valor do rendimento efe. */;1;0;243;c;TRUE
244;V405112;8.;/* Valor do rend. efe. em dinheiro   */;8;0;251;i;FALSE
252;V40512;$1.;/* Rendimento efetivo em produtos    */;1;0;252;c;TRUE
253;V405121;$1.;/* Faixa do valor do rendimento efe. */;1;0;253;c;TRUE
254;V405122;8.;/* Valor do rend. efe. em produtos   */;8;0;261;i;FALSE
262;V4056;3.;/* Hrs habituais no trab. secun.     */;3;0;264;i;FALSE
265;V4056C;3.;/* Hrs efetivas no trab. secun.      */;3;0;267;i;FALSE
268;V4057;$1.;/* Contribuinte de instit. d previd. */;1;0;268;c;TRUE
269;V4058;$1.;/* Rendimento habitual var. auxil.   */;1;0;269;c;TRUE
270;V40581;$1.;/* Rendimento habitual em dinheiro   */;1;0;270;c;TRUE
271;V405811;$1.;/* Faixa do valor do rendimento hab. */;1;0;271;c;TRUE
272;V405812;8.;/* Valor do rend. hab. em dinheiro   */;8;0;279;i;FALSE
280;V40582;$1.;/* Rendimento habitual em produtos   */;1;0;280;c;TRUE
281;V405821;$1.;/* Faixa do valor do rendimento hab. */;1;0;281;c;TRUE
282;V405822;8.;/* Valor do rend. hab. em produtos   */;8;0;289;i;FALSE
290;V40583;$1.;/* Rendimento habitual em benefícios */;1;0;290;c;TRUE
291;V40584;$1.;/* Não remunerado                    */;1;0;291;c;TRUE
292;V4059;$1.;/* Rendimento efetivo var. auxil.    */;1;0;292;c;TRUE
293;V40591;$1.;/* Rendimento efetivo em dinheiro    */;1;0;293;c;TRUE
294;V405911;$1.;/* Faixa do valor do rendimento efe. */;1;0;294;c;TRUE
295;V405912;8.;/* Valor do rend. efe. em dinheiro   */;8;0;302;i;FALSE
303;V40592;$1.;/* Rendimento efetivo em produtos    */;1;0;303;c;TRUE
304;V405921;$1.;/* Faixa do valor do rendimento efe. */;1;0;304;c;TRUE
305;V405922;8.;/* Valor do rend. efe. em produtos   */;8;0;312;i;FALSE
313;V4062;3.;/* Hrs habituais no(s) outro(s) trab.*/;3;0;315;i;FALSE
316;V4062C;3.;/* Hrs efetivas no(s) outro(s) trab .*/;3;0;318;i;FALSE
319;V4063A;$1.;/* Gostaria trabalhar + hrs habituais*/;1;0;319;c;TRUE
320;V4064A;$1.;/* Dispon. trabalhar + hrs habituais */;1;0;320;c;TRUE
321;V4071;$1.;/* Providência p/ conseg. trab.(30d) */;1;0;321;c;TRUE
322;V4072A;$1.;/* Principal provid. p/conseg. trab. */;1;0;322;c;TRUE
323;V4073;$1.;/* Gostaria de ter trabalhado        */;1;0;323;c;TRUE
324;V4074A;$2.;/* Motivo de não ter tomado provid.  */;2;0;325;c;TRUE
326;V4076;$1.;/* Tempo tentando conseguir trabalho */;1;0;326;c;TRUE
327;V40761;2.;/* Tempo tentando trab. 1 mes-1 ano  */;2;0;328;i;FALSE
329;V40762;2.;/* Tempo tentando trab. 1 ano-2 anos */;2;0;330;i;FALSE
331;V40763;2.;/* Tempo tentando trab. + de 2 anos  */;2;0;332;i;FALSE
333;V4077;$1.;/* Poderia ter começado a trabalhar  */;1;0;333;c;TRUE
334;V4078A;$1.;/* Motivo p/ñ querer/começar a trab. */;1;0;334;c;TRUE
335;VD2003;2.;/* Número de componentes do domic.   */;2;0;336;i;FALSE
337;VD3001;$1.;/* Nível de instrução                */;1;0;337;c;TRUE
338;VD4001;$1.;/* Condição em relação força d trab. */;1;0;338;c;TRUE
339;VD4002;$1.;/* Condição de ocupação              */;1;0;339;c;TRUE
340;VD4003;$1.;/* Força de trabalho potencial       */;1;0;340;c;TRUE
341;VD4004;$1.;/* Subocupação por insuficiên. de hrs*/;1;0;341;c;TRUE
342;VD4007;$1.;/* Posição na ocupação trab. princ.  */;1;0;342;c;TRUE
343;VD4008;$1.;/* Posição na ocupação trab. princ.  */;1;0;343;c;TRUE
344;VD4009;$2.;/* Posição na ocupação trab. princ.  */;2;0;345;c;TRUE
346;VD4010;$2.;/* Grupamen. d ativid. trab. princ.  */;2;0;347;c;TRUE
348;VD4011;$2.;/* Grupamen. ocupacion. trab. Princ. */;2;0;349;c;TRUE
350;VD4012;$1.;/* Contrib. instit. previd. qq trab. */;1;0;350;c;TRUE
351;VD4013;$1.;/* Faixa hrs habituais em todos trab. */;1;0;351;c;TRUE
352;VD4014;$1.;/* Faixa hrs efetivas em todos trab.  */;1;0;352;c;TRUE
353;VD4015;$1.;/* Tipo d remuneração trab. princ.   */;1;0;353;c;TRUE
354;VD4016;8.;/* Rendim. habitual trab. princ.     */;8;0;361;i;FALSE
362;VD4017;8.;/* Rendim. efetivo trab. princ.      */;8;0;369;i;FALSE
370;VD4018;$1.;/* Tipo d remuneração em qq trabalho */;1;0;370;c;TRUE
371;VD4019;8.;/* Rendim. habitual qq trabalho      */;8;0;378;i;FALSE
379;VD4020;8.;/* Rendim. efetivo qq trabalho       */;8;0;386;i;FALSE
387;VD4030;$1.;/* Pq ñ proc./ñ gost./ñ disp.p/trab. */;1;0;387;c;TRUE
388;VD4031;3.;/* Hrs habituais em todos trab.      */;3;0;390;i;FALSE
391;VD4035;3.;/* Hrs efetivas em todos trab.       */;3;0;393;i;FALSE
394;VD4036;$1.;/* Faixa hrs habituais trab. princ.  */;1;0;394;c;TRUE
395;VD4037;$1.;/* Faixa hrs efetivas trab. princ.   */;1;0;395;c;TRUE
