int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
92;ID_TIPO_NEC_ESP_DEF_FISICA;$Char1.;/*Tipo de necessidade educacional especial (deficiência física)*/;1;0;92;c;TRUE
93;ID_TIPO_NEC_ESP_DEF_MENTAL;$Char1.;/*Tipo de necessidade educacional especial (deficiência mental)*/;1;0;93;c;TRUE
94;ID_TIPO_NEC_ESP_DEF_MULTIPLAS;$Char1.;/*Tipo de necessidade educacional especial (deficiência múltipla)*/;1;0;94;c;TRUE
95;ID_TIPO_NEC_ESP_AUTISMO;$Char1.;/*Tipo de necessidade educacional especial (autismo)*/;1;0;95;c;TRUE
96;ID_TIPO_NEC_ESP_ASPERGER;$Char1.;/*Tipo de necessidade educacional especial (autismo)*/;1;0;96;c;TRUE
97;ID_TIPO_NEC_ESP_RETT;$Char1.;/*Tipo de necessidade educacional especial (autismo)*/;1;0;97;c;TRUE
98;ID_TIPO_NEC_ESP_TDI;$Char1.;/*Tipo de necessidade educacional especial (autismo)*/;1;0;98;c;TRUE
99;ID_TIPO_NEC_ESP_SUPERDOTACAO;$Char1.;/*Tipo de necessidade educacional especial (altas habilidades/superdotação)*/;1;0;99;c;TRUE
100;FK_COD_MOD_ENSINO;3.;/*Modalidade*/;3;0;102;i;FALSE
103;FK_COD_ETAPA_ENSINO;4.;/*Etapa */;4;0;106;i;FALSE
107;PK_COD_TURMA;11.;/*Código da turma*/;11;0;117;d;FALSE
118;FK_COD_CURSO_PROF;9.;/*Curso de Educação Profssional*/;9;0;126;i;FALSE
127;COD_UNIFICADA;2.;/*Unificada, multietapa, multi ou correção de fluxo*/;2;0;128;i;FALSE
129;FK_COD_TIPO_TURMA;3.;/*Tipo de atendimento*/;3;0;131;i;FALSE
132;PK_COD_ENTIDADE;9.;/*Código da Escola*/;9;0;140;i;FALSE
141;FK_COD_ESTADO_ESCOLA;3.;/*Código UF da escola*/;3;0;143;i;FALSE
144;SIGLA_ESCOLA;$Char2.;/*Sigla da UF da escola*/;2;0;145;c;TRUE
146;COD_MUNICIPIO_ESCOLA;8.;/*Código Município da escola*/;8;0;153;i;FALSE
154;ID_LOCALIZACAO_ESC;$Char1.;/*Localização (Escola)*/;1;0;154;c;TRUE
155;ID_DEPENDENCIA_ADM_ESC;$Char1.;/*Dependência Administrativa (Escola)*/;1;0;155;c;TRUE
156;DESC_CATA_ESCOLA_PRIV;$Char1.;/*Categoria da escola privada*/;1;0;156;c;TRUE
157;ID_CONVENIADA_PP_ESC;$Char1.;/*Conveniada com o poder público (Escola)*/;1;0;157;c;TRUE
158;ID_TIPO_CONVENIO_PODER_PUBLICO;2.;/*Dependência do convênio com o poder público*/;2;0;159;i;FALSE
160;ID_MANT_ESCOLA_PRIVADA_EMP;$Char1.;/*Mantenedora da escola privada - Empresa, grupo empresarial do setor privado ou pessoa física*/;1;0;160;c;TRUE
161;ID_MANT_ESCOLA_PRIVADA_ONG;$Char1.;/*Mantenedora da escola privada - Organização não governamental - ONG internacional ou nacional*/;1;0;161;c;TRUE
162;ID_MANT_ESCOLA_PRIVADA_SIND;$Char1.;/*Mantenedora da escola privada - Sindicatos de trabalhadores ou patronais, associações, cooperativas e sistema S*/;1;0;162;c;TRUE
163;ID_MANT_ESCOLA_PRIVADA_S_FINS;$Char1.;/*Mantenedora da escola privada - Apae/Pestalozzi*/;1;0;163;c;TRUE
164;ID_DOCUMENTO_REGULAMENTACAO;$Char1.;/*Regulamentação no conselho ou órgão municipal, estadual ou federal de educação*/;1;0;164;c;TRUE
165;ID_LOCALIZACAO_DIFERENCIADA;$Char1.;/*Localização diferenciada da escola*/;1;0;165;c;TRUE
166;ID_EDUCACAO_INDIGENA;$Char1.;/*Educação Indígena*/;1;0;166;c;TRUE
